track_name,artist,spectrogram,genres
Guillotine,Stray From The Path,../data/images/spectrograms/Guillotine_Stray From The Path_spectro.png,"['deathcore', 'punk', 'melodic', 'hardcore', 'metalcore']"
Vermin,Allegaeon,../data/images/spectrograms/Vermin_Allegaeon_spectro.png,"['melodeath', 'melodic', 'death', 'technical']"
Put Your Back Into The Oar,Amon Amarth,../data/images/spectrograms/Put Your Back Into The Oar_Amon Amarth_spectro.png,"['death', 'melodic', 'melodeath', 'folk']"
Make Believe,Memphis May Fire,../data/images/spectrograms/Make Believe_Memphis May Fire_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo']"
Dystopia (feat. Christoph Wieczorek of Annisokay),Caliban,../data/images/spectrograms/Dystopia feat Christoph Wieczorek of Annisokay_Caliban_spectro.png,"['deathcore', 'metalcore', 'posthardcore', 'melodic']"
Suffocate,LANDMVRKS,../data/images/spectrograms/Suffocate_LANDMVRKS_spectro.png,['metalcore']
Couple Suicide,Annihilator,../data/images/spectrograms/Couple Suicide_Annihilator_spectro.png,"['hard', 'rock', 'oldschool', 'thrash', 'speed', 'technical', 'groove']"
Gravity Falls,Manafest,../data/images/spectrograms/Gravity Falls_Manafest_spectro.png,"['christian', 'alternative', 'rock', 'hip', 'hop', 'rap']"
Blooded,Immolation,../data/images/spectrograms/Blooded_Immolation_spectro.png,"['death', 'technical']"
vein.mp3,Space Of Variations,../data/images/spectrograms/veinmp3_Space Of Variations_spectro.png,"['metal', 'metalcore']"
Return to the Land of Light,Veonity,../data/images/spectrograms/Return to the Land of Light_Veonity_spectro.png,"['melodic', 'scifi', 'symphonic', 'power']"
Happy Ending,The Amsterdam Red Light District,../data/images/spectrograms/Happy Ending_The Amsterdam Red Light District_spectro.png,['metal']
Peace That Starts the War,Wolves At The Gate,../data/images/spectrograms/Peace That Starts the War_Wolves At The Gate_spectro.png,"['christian', 'metalcore', 'rock', 'posthardcore']"
UGLY,GHØSTKID,../data/images/spectrograms/UGLY_GHSTKID_spectro.png,['metalcore']
Caved In,Spite,../data/images/spectrograms/Caved In_Spite_spectro.png,"['downtempo', 'deathcore', 'metallic', 'hardcore', 'progressive']"
Handshake with Hell,Arch Enemy,../data/images/spectrograms/Handshake with Hell_Arch Enemy_spectro.png,"['death', 'melodic', 'melodeath']"
MONSTER,Wake Up Hate,../data/images/spectrograms/MONSTER_Wake Up Hate_spectro.png,"['deep', 'metalcore', 'gymcore', 'posthardcore']"
Bury My Flame,Glasslands,../data/images/spectrograms/Bury My Flame_Glasslands_spectro.png,"['christian', 'hard', 'rock', 'posthardcore']"
Hate Über Alles,Kreator,../data/images/spectrograms/Hate ber Alles_Kreator_spectro.png,"['death', 'thrash', 'hard', 'rock', 'melodic', 'oldschool', 'speed']"
Forsaken,Everyone Loves A Villain,../data/images/spectrograms/Forsaken_Everyone Loves A Villain_spectro.png,"['gymcore', 'posthardcore']"
Resentment Always Simmers,Napalm Death,../data/images/spectrograms/Resentment Always Simmers_Napalm Death_spectro.png,"['death', 'deathcore']"
The Unknown II,Edge Of Paradise,../data/images/spectrograms/The Unknown II_Edge Of Paradise_spectro.png,"['melodic', 'slayer']"
Plastic Heart,Fame on Fire,../data/images/spectrograms/Plastic Heart_Fame on Fire_spectro.png,['posthardcore']
The Unkillable Soldier,Sabaton,../data/images/spectrograms/The Unkillable Soldier_Sabaton_spectro.png,"['metal', 'power']"
Demons,Cabin Boy Jumped Ship,../data/images/spectrograms/Demons_Cabin Boy Jumped Ship_spectro.png,"['electronic', 'djent', 'metalcore', 'posthardcore']"
New Devil (feat. Maria Brink of In This Moment),Asking Alexandria,../data/images/spectrograms/New Devil feat Maria Brink of In This Moment_Asking Alexandria_spectro.png,"['melodic', 'metalcore', 'screamo', 'trancecore']"
Northwards,Amorphis,../data/images/spectrograms/Northwards_Amorphis_spectro.png,"['death', 'melodeath', 'gothic', 'melodic', 'power', 'progressive']"
Break The Silence,Breathe Atlantis,../data/images/spectrograms/Break The Silence_Breathe Atlantis_spectro.png,"['metalcore', 'posthardcore']"
Demon Supreme,Lordi,../data/images/spectrograms/Demon Supreme_Lordi_spectro.png,"['comic', 'hard', 'rock', 'heavy', 'power']"
The Abysmal Eye,Meshuggah,../data/images/spectrograms/The Abysmal Eye_Meshuggah_spectro.png,"['alternative', 'djent', 'progressive', 'groove', 'technical', 'thrash']"
Plenty,Northlane,../data/images/spectrograms/Plenty_Northlane_spectro.png,"['metalcore', 'deep', 'melodic', 'djent', 'nu metalcore', 'progressive']"
Gravity,The Disaster Area,../data/images/spectrograms/Gravity_The Disaster Area_spectro.png,"['metalcore', 'posthardcore']"
Apocalyptic Squirt Tsunami,Gutrectomy,../data/images/spectrograms/Apocalyptic Squirt Tsunami_Gutrectomy_spectro.png,"['progressive', 'deathcore', 'slamming', 'death']"
Lights & Fire,Wolves At The Gate,../data/images/spectrograms/Lights  Fire_Wolves At The Gate_spectro.png,"['christian', 'metalcore', 'rock', 'posthardcore']"
Nigh to Silence,ERRA,../data/images/spectrograms/Nigh to Silence_ERRA_spectro.png,"['melodic', 'metalcore', 'progressive']"
Venerate Me,HammerFall,../data/images/spectrograms/Venerate Me_HammerFall_spectro.png,"['melodic', 'neo', 'classical', 'power']"
"Move, Act, Progress",Winds Brought Siberia,../data/images/spectrograms/Move Act Progress_Winds Brought Siberia_spectro.png,['metalcore']
New Evil,Nocturna,../data/images/spectrograms/New Evil_Nocturna_spectro.png,"['melodic', 'symphonic', 'power']"
Misguided,AVIIRA,../data/images/spectrograms/Misguided_AVIIRA_spectro.png,['metalcore']
Light of Dawn,Empire of Giants,../data/images/spectrograms/Light of Dawn_Empire of Giants_spectro.png,['metalcore']
Blood in the Sands of Time,Shadow of Intent,../data/images/spectrograms/Blood in the Sands of Time_Shadow of Intent_spectro.png,"['melodic', 'deathcore', 'symphonic']"
Standing My Ground,The Veer Union,../data/images/spectrograms/Standing My Ground_The Veer Union_spectro.png,"['alternative', 'christian', 'rock', 'gymcore', 'hard', 'nu', 'postgrunge', 'posthardcore']"
Death,LANDMVRKS,../data/images/spectrograms/Death_LANDMVRKS_spectro.png,['metalcore']
Kingdom,Like A Storm,../data/images/spectrograms/Kingdom_Like A Storm_spectro.png,"['alternative', 'gymcore', 'hard', 'posthardcore']"
Skin,Oceans,../data/images/spectrograms/Skin_Oceans_spectro.png,"['metalcore', 'slayer']"
DEATH (Ever Colder),Bury Tomorrow,../data/images/spectrograms/DEATH Ever Colder_Bury Tomorrow_spectro.png,"['melodic', 'metalcore', 'screamo', 'posthardcore']"
I Am That Thirst,Meshuggah,../data/images/spectrograms/I Am That Thirst_Meshuggah_spectro.png,"['alternative', 'djent', 'progressive', 'groove', 'technical', 'thrash']"
Nemesis,Manafest,../data/images/spectrograms/Nemesis_Manafest_spectro.png,"['christian', 'alternative', 'rock', 'hip', 'hop', 'rap']"
Warriors,Onlap,../data/images/spectrograms/Warriors_Onlap_spectro.png,['gymcore']
Abrakadabra,Hardcore Superstar,../data/images/spectrograms/Abrakadabra_Hardcore Superstar_spectro.png,"['glam', 'sleaze', 'rock', 'alternative', 'hard']"
VirUS (feat. Marcus Bischoff of Heaven Shall Burn),Caliban,../data/images/spectrograms/VirUS feat Marcus Bischoff of Heaven Shall Burn_Caliban_spectro.png,"['deathcore', 'metalcore', 'posthardcore', 'melodic']"
Midwinter Calls,Evergrey,../data/images/spectrograms/Midwinter Calls_Evergrey_spectro.png,"['melodic', 'neo', 'classical', 'power', 'progressive']"
The Collapse,Secrets,../data/images/spectrograms/The Collapse_Secrets_spectro.png,"['metalcore', 'pop', 'punk', 'posthardcore', 'screamo']"
Nothing Left To Lose,Octopus Montage,../data/images/spectrograms/Nothing Left To Lose_Octopus Montage_spectro.png,"['pop', 'punk']"
Acid Haze,Abbath,../data/images/spectrograms/Acid Haze_Abbath_spectro.png,"['black rock', 'black']"
Enemy,Traitors,../data/images/spectrograms/Enemy_Traitors_spectro.png,"['downtempo', 'deathcore', 'metallic', 'hardcore', 'progressive']"
Timebomb,Lonewolf,../data/images/spectrograms/Timebomb_Lonewolf_spectro.png,['nu metalcore']
Separation Souvenir,Foreign Hands,../data/images/spectrograms/Separation Souvenir_Foreign Hands_spectro.png,"['metallic', 'hardcore']"
"Cowards Feed, Cowards Bleed",Dying Wish,../data/images/spectrograms/Cowards Feed Cowards Bleed_Dying Wish_spectro.png,"['metallic', 'hardcore', 'modern']"
Your Fire,My Diligent Future,../data/images/spectrograms/Your Fire_My Diligent Future_spectro.png,['gymcore']
Devil,Bloodlines,../data/images/spectrograms/Devil_Bloodlines_spectro.png,"['christian', 'deathcore', 'rock']"
Fears Don't Matter,Blame Me!,../data/images/spectrograms/Fears Dont Matter_Blame Me_spectro.png,"['pop', 'punk']"
Breaking the Silence,Heartless Day,../data/images/spectrograms/Breaking the Silence_Heartless Day_spectro.png,['posthardcore']
ABCDEFuckU,Larry's Emotion,../data/images/spectrograms/ABCDEFuckU_Larrys Emotion_spectro.png,['metalcore']
If Tomorrow Never Comes (Feat. Spencer Charnas of Ice Nine Kills),Bad Wolves,../data/images/spectrograms/If Tomorrow Never Comes Feat Spencer Charnas of Ice Nine Kills_Bad Wolves_spectro.png,"['alternative', 'metal']"
False Providence (feat. Mick Gordon),Monuments,../data/images/spectrograms/False Providence feat Mick Gordon_Monuments_spectro.png,['djent']
F.E.A.R.,Our Last Night,../data/images/spectrograms/FEAR_Our Last Night_spectro.png,"['metalcore', 'modern', 'rock', 'screamo']"
Secrets Of The American Gods - Single Edit,Blind Guardian,../data/images/spectrograms/Secrets Of The American Gods  Single Edit_Blind Guardian_spectro.png,"['power', 'melodic', 'neo', 'classical', 'speed']"
The Lightbringer,Battle Beast,../data/images/spectrograms/The Lightbringer_Battle Beast_spectro.png,"['heavy', 'power', 'melodic']"
Sol Absentia,ERRA,../data/images/spectrograms/Sol Absentia_ERRA_spectro.png,"['melodic', 'metalcore', 'progressive']"
Cancer Culture,Decapitated,../data/images/spectrograms/Cancer Culture_Decapitated_spectro.png,"['death', 'technical', 'groove']"
All Of Us,Dragged Under,../data/images/spectrograms/All Of Us_Dragged Under_spectro.png,['metalcore']
Going Down,Breathe Atlantis,../data/images/spectrograms/Going Down_Breathe Atlantis_spectro.png,"['metalcore', 'posthardcore']"
Apocalypse,Any Given Day,../data/images/spectrograms/Apocalypse_Any Given Day_spectro.png,"['metalcore', 'posthardcore']"
The Nothing,Moonlight Haze,../data/images/spectrograms/The Nothing_Moonlight Haze_spectro.png,"['melodic', 'slayer', 'symphonic', 'power']"
La Danza del Diablo (feat. Barilari),Zenobia,../data/images/spectrograms/La Danza del Diablo feat Barilari_Zenobia_spectro.png,"['latin', 'metal']"
Renegades,Our Promise,../data/images/spectrograms/Renegades_Our Promise_spectro.png,['metalcore']
Infinite Sequential Visions of a Sphere of Hate,And Hell Followed With,../data/images/spectrograms/Infinite Sequential Visions of a Sphere of Hate_And Hell Followed With_spectro.png,"['deathcore', 'melodic', 'metalcore', 'progressive']"
Die For You,Merge,../data/images/spectrograms/Die For You_Merge_spectro.png,"['alternative', 'rock']"
"Our Solemn Hour - Live at Shibuya-AX, Tokyo",Within Temptation,../data/images/spectrograms/Our Solemn Hour  Live at ShibuyaAX Tokyo_Within Temptation_spectro.png,"['gothic', 'symphonic', 'power']"
Unconquered,Miss May I,../data/images/spectrograms/Unconquered_Miss May I_spectro.png,"['melodic', 'deathcore', 'metalcore', 'screamo']"
Better,Palisades,../data/images/spectrograms/Better_Palisades_spectro.png,"['metalcore', 'posthardcore', 'trancecore']"
Weight of Glory,Wolves At The Gate,../data/images/spectrograms/Weight of Glory_Wolves At The Gate_spectro.png,"['christian', 'metalcore', 'rock', 'posthardcore']"
Ghost Shadow,Anvil,../data/images/spectrograms/Ghost Shadow_Anvil_spectro.png,"['hard', 'rock', 'speed', 'thrash']"
Flames,Future Palace,../data/images/spectrograms/Flames_Future Palace_spectro.png,"['posthardcore', 'metalcore']"
Picture Of It,Set to Change,../data/images/spectrograms/Picture Of It_Set to Change_spectro.png,['hardcore']
Tiger Jaw,Waves In Autumn,../data/images/spectrograms/Tiger Jaw_Waves In Autumn_spectro.png,['metalcore']
Race to the Sea,Sabaton,../data/images/spectrograms/Race to the Sea_Sabaton_spectro.png,"['metal', 'power']"
Light The Shortening Fuse,Meshuggah,../data/images/spectrograms/Light The Shortening Fuse_Meshuggah_spectro.png,"['alternative', 'djent', 'progressive', 'groove', 'technical', 'thrash']"
Deadweight,Wolves At The Gate,../data/images/spectrograms/Deadweight_Wolves At The Gate_spectro.png,"['christian', 'metalcore', 'rock', 'posthardcore']"
The Price Of Dreaming,Hollow Front,../data/images/spectrograms/The Price Of Dreaming_Hollow Front_spectro.png,"['metalcore', 'melodic', 'hardcore']"
Dead Talk,Wind Walkers,../data/images/spectrograms/Dead Talk_Wind Walkers_spectro.png,"['metalcore', 'pop', 'punk', 'posthardcore']"
Supernova,Convictions,../data/images/spectrograms/Supernova_Convictions_spectro.png,"['christian', 'metalcore', 'rock']"
Ascending From the Fire,Battledragon,../data/images/spectrograms/Ascending From the Fire_Battledragon_spectro.png,"['power', 'melodic']"
King of The World,Disconnected,../data/images/spectrograms/King of The World_Disconnected_spectro.png,['metal']
Labyrinth,A Sense of Purpose,../data/images/spectrograms/Labyrinth_A Sense of Purpose_spectro.png,['metalcore']
Strike Back,The Lightbringer of Sweden,../data/images/spectrograms/Strike Back_The Lightbringer of Sweden_spectro.png,"['melodic', 'symphonic', 'power']"
Voices of Fire,Deserted Fear,../data/images/spectrograms/Voices of Fire_Deserted Fear_spectro.png,"['death', 'metal']"
God is My Enemy,Crown Magnetar,../data/images/spectrograms/God is My Enemy_Crown Magnetar_spectro.png,"['progressive', 'deathcore']"
Ultraviolet,Silverstein,../data/images/spectrograms/Ultraviolet_Silverstein_spectro.png,"['posthardcore', 'rock', 'metalcore', 'pop', 'punk', 'screamo']"
CHAOS,Hollywood Undead,../data/images/spectrograms/CHAOS_Hollywood Undead_spectro.png,"['alternative', 'modern', 'rock', 'nu', 'rap']"
Brotherhood,HammerFall,../data/images/spectrograms/Brotherhood_HammerFall_spectro.png,"['melodic', 'neo', 'classical', 'power']"
Bad Idea,Blind Channel,../data/images/spectrograms/Bad Idea_Blind Channel_spectro.png,"['oulu', 'trancecore']"
Save Us,Evergrey,../data/images/spectrograms/Save Us_Evergrey_spectro.png,"['melodic', 'neo', 'classical', 'power', 'progressive']"
The Lust Called Knowledge - Re-Recorded 2022,Mors Principium Est,../data/images/spectrograms/The Lust Called Knowledge  ReRecorded 2022_Mors Principium Est_spectro.png,"['death', 'melodeath', 'melodic']"
Wake Me Up,Glass Tides,../data/images/spectrograms/Wake Me Up_Glass Tides_spectro.png,"['melodic', 'hardcore', 'pop', 'punk', 'posthardcore']"
Nightingale,Haken,../data/images/spectrograms/Nightingale_Haken_spectro.png,"['deep', 'progressive', 'rock']"
Wishing Well,Saviour,../data/images/spectrograms/Wishing Well_Saviour_spectro.png,"['posthardcore', 'melodic', 'hardcore', 'metalcore']"
Feed the Fire,Crimson Sun,../data/images/spectrograms/Feed the Fire_Crimson Sun_spectro.png,"['heavy', 'melodic', 'slayer', 'symphonic', 'power']"
Jabr,Padra,../data/images/spectrograms/Jabr_Padra_spectro.png,['metal']
Powerline (feat. Michael Starr),Crashdïet,../data/images/spectrograms/Powerline feat Michael Starr_Crashdet_spectro.png,"['glam', 'hard', 'rock', 'sleaze']"
Radiant Ascension,Fallujah,../data/images/spectrograms/Radiant Ascension_Fallujah_spectro.png,"['black', 'deathcore', 'death', 'djent', 'technical']"
"In Return, I Shed My Flesh",And Hell Followed With,../data/images/spectrograms/In Return I Shed My Flesh_And Hell Followed With_spectro.png,"['deathcore', 'melodic', 'metalcore', 'progressive']"
Complete Control,Misery Index,../data/images/spectrograms/Complete Control_Misery Index_spectro.png,"['death', 'deathcore', 'technical']"
Sinner,Of Virtue,../data/images/spectrograms/Sinner_Of Virtue_spectro.png,['metalcore']
Crystal Prison,Defamed,../data/images/spectrograms/Crystal Prison_Defamed_spectro.png,"['progressive', 'deathcore']"
Darkbloom,We Came As Romans,../data/images/spectrograms/Darkbloom_We Came As Romans_spectro.png,"['christian', 'rock', 'melodic', 'metalcore', 'posthardcore', 'screamo', 'trancecore']"
when we were young,Architects,../data/images/spectrograms/when we were young_Architects_spectro.png,"['mathcore', 'melodic', 'metalcore', 'progressive']"
Better Than You,Dead by April,../data/images/spectrograms/Better Than You_Dead by April_spectro.png,"['alternative', 'christian', 'rock', 'melodic', 'metalcore', 'trancecore']"
Abomination,Northlane,../data/images/spectrograms/Abomination_Northlane_spectro.png,"['metalcore', 'deep', 'melodic', 'djent', 'nu metalcore', 'progressive']"
Together We Rise,Wind Rose,../data/images/spectrograms/Together We Rise_Wind Rose_spectro.png,"['folk', 'power', 'melodic']"
Alien,Caliban,../data/images/spectrograms/Alien_Caliban_spectro.png,"['deathcore', 'metalcore', 'posthardcore', 'melodic']"
BITE BACK,Wake Up Hate,../data/images/spectrograms/BITE BACK_Wake Up Hate_spectro.png,"['deep', 'metalcore', 'gymcore', 'posthardcore']"
Hurt You,Living in Fiction,../data/images/spectrograms/Hurt You_Living in Fiction_spectro.png,['posthardcore']
5 AM,Alex Yarmak,../data/images/spectrograms/5 AM_Alex Yarmak_spectro.png,"['postgrunge', 'alternative', 'rock']"
Defeating Gravity,Future Palace,../data/images/spectrograms/Defeating Gravity_Future Palace_spectro.png,"['posthardcore', 'metalcore']"
Victorious Dinogods,Victorius,../data/images/spectrograms/Victorious Dinogods_Victorius_spectro.png,"['power', 'melodic', 'symphonic']"
Paid In Full,Skull Fist,../data/images/spectrograms/Paid In Full_Skull Fist_spectro.png,"['speed', 'thrash']"
Brighter Side,Destroy Rebuild Until God Shows,../data/images/spectrograms/Brighter Side_Destroy Rebuild Until God Shows_spectro.png,"['metalcore', 'pixie', 'pop', 'punk', 'posthardcore', 'screamo', 'trancecore']"
Servant,Horizon Ignited,../data/images/spectrograms/Servant_Horizon Ignited_spectro.png,"['melodeath', 'metalcore', 'melodic', 'death']"
Prisoner,Thousand Thoughts,../data/images/spectrograms/Prisoner_Thousand Thoughts_spectro.png,"['gymcore', 'posthardcore', 'metalcore']"
fleahouse,Static Dress,../data/images/spectrograms/fleahouse_Static Dress_spectro.png,"['indie', 'rock']"
Keep Breathing,2 Shadows,../data/images/spectrograms/Keep Breathing_2 Shadows_spectro.png,['metal']
Metal Defender,Toxikull,../data/images/spectrograms/Metal Defender_Toxikull_spectro.png,['metal']
AfterLife,Five Finger Death Punch,../data/images/spectrograms/AfterLife_Five Finger Death Punch_spectro.png,"['alternative', 'groove', 'nu']"
Misery,Escape The Madness,../data/images/spectrograms/Misery_Escape The Madness_spectro.png,['metal']
Ready For Combat,Icon For Hire,../data/images/spectrograms/Ready For Combat_Icon For Hire_spectro.png,"['christian', 'alternative', 'rock', 'gothic', 'pixie', 'slayer']"
Nightmare,Within Destruction,../data/images/spectrograms/Nightmare_Within Destruction_spectro.png,"['progressive', 'deathcore']"
Heritage,Hollow Front,../data/images/spectrograms/Heritage_Hollow Front_spectro.png,"['metalcore', 'melodic', 'hardcore']"
Dear Diary,Ultra-Violence,../data/images/spectrograms/Dear Diary_UltraViolence_spectro.png,"['thrash', 'metal']"
Die Alone,Silverstein,../data/images/spectrograms/Die Alone_Silverstein_spectro.png,"['posthardcore', 'rock', 'metalcore', 'pop', 'punk', 'screamo']"
Separate Ways,Eva Under Fire,../data/images/spectrograms/Separate Ways_Eva Under Fire_spectro.png,"['pixie', 'slayer']"
Back to the Rhythm,H.E.A.T,../data/images/spectrograms/Back to the Rhythm_HEAT_spectro.png,"['melodic', 'hard', 'rock', 'modern', 'nightrun']"
Spaceman (feat. FiNCH),Electric Callboy,../data/images/spectrograms/Spaceman feat FiNCH_Electric Callboy_spectro.png,"['comic', 'metalcore', 'trancecore']"
Magellan's Expedition,Alestorm,../data/images/spectrograms/Magellans Expedition_Alestorm_spectro.png,"['power', 'comic', 'folk']"
Dying Star,Empire of Giants,../data/images/spectrograms/Dying Star_Empire of Giants_spectro.png,['metalcore']
A New Responsibility,Upon A Burning Body,../data/images/spectrograms/A New Responsibility_Upon A Burning Body_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Hello Death,Decapitated,../data/images/spectrograms/Hello Death_Decapitated_spectro.png,"['death', 'technical', 'groove']"
From The Fire In You,The Veer Union,../data/images/spectrograms/From The Fire In You_The Veer Union_spectro.png,"['alternative', 'christian', 'rock', 'gymcore', 'hard', 'nu', 'postgrunge', 'posthardcore']"
Strongest Of The Strong,Kreator,../data/images/spectrograms/Strongest Of The Strong_Kreator_spectro.png,"['death', 'thrash', 'hard', 'rock', 'melodic', 'oldschool', 'speed']"
Weapon,Stick To Your Guns,../data/images/spectrograms/Weapon_Stick To Your Guns_spectro.png,"['melodic', 'hardcore', 'metalcore', 'modern']"
Dying To Watch,Patient Sixty-Seven,../data/images/spectrograms/Dying To Watch_Patient SixtySeven_spectro.png,"['deep', 'metalcore', 'posthardcore']"
Invaders,Civil War,../data/images/spectrograms/Invaders_Civil War_spectro.png,"['melodic', 'metal']"
Tidal Wave,Saviour,../data/images/spectrograms/Tidal Wave_Saviour_spectro.png,"['posthardcore', 'melodic', 'hardcore', 'metalcore']"
Infiltrators,Misery Index,../data/images/spectrograms/Infiltrators_Misery Index_spectro.png,"['death', 'deathcore', 'technical']"
Sungazer,Viscera,../data/images/spectrograms/Sungazer_Viscera_spectro.png,['metalcore']
Pure,Mors Principium Est,../data/images/spectrograms/Pure_Mors Principium Est_spectro.png,"['death', 'melodeath', 'melodic']"
A Life in Chains,SuidAkrA,../data/images/spectrograms/A Life in Chains_SuidAkrA_spectro.png,"['folk', 'black', 'melodeath', 'melodic', 'death']"
Broken Cog,Meshuggah,../data/images/spectrograms/Broken Cog_Meshuggah_spectro.png,"['alternative', 'djent', 'progressive', 'groove', 'technical', 'thrash']"
Brothers (Of The Past) - 2022 Version,Iron Savior,../data/images/spectrograms/Brothers Of The Past  2022 Version_Iron Savior_spectro.png,"['power', 'melodic', 'neo', 'classical', 'symphonic']"
Chosen,Banks Arcade,../data/images/spectrograms/Chosen_Banks Arcade_spectro.png,['hardcore']
Sky Is The Limit,April Art,../data/images/spectrograms/Sky Is The Limit_April Art_spectro.png,['slayer']
Offering to the Void,Lords of the Trident,../data/images/spectrograms/Offering to the Void_Lords of the Trident_spectro.png,"['melodic', 'symphonic', 'power']"
Carbonized,Northlane,../data/images/spectrograms/Carbonized_Northlane_spectro.png,"['metalcore', 'deep', 'melodic', 'djent', 'nu metalcore', 'progressive']"
Two Towers,Fit For An Autopsy,../data/images/spectrograms/Two Towers_Fit For An Autopsy_spectro.png,['deathcore']
Soldier of Heaven,Sabaton,../data/images/spectrograms/Soldier of Heaven_Sabaton_spectro.png,"['metal', 'power']"
Of Fury,Shadow of Intent,../data/images/spectrograms/Of Fury_Shadow of Intent_spectro.png,"['melodic', 'deathcore', 'symphonic']"
Slaves Shall Serve,Behemoth,../data/images/spectrograms/Slaves Shall Serve_Behemoth_spectro.png,"['black', 'death', 'folk']"
