track_name,artist,spectrogram,genres
Heads Up,Future Palace,../data/images/spectrograms/Heads Up_Future Palace_spectro.png,"['posthardcore', 'metalcore']"
Fear Reigns,NORÐ,../data/images/spectrograms/Fear Reigns_NOR_spectro.png,['hardcore']
Hurricane,Dream on Dreamer,../data/images/spectrograms/Hurricane_Dream on Dreamer_spectro.png,"['metalcore', 'posthardcore']"
Subjugated Identity,Hive,../data/images/spectrograms/Subjugated Identity_Hive_spectro.png,"['deathcore', 'progressive', 'djent']"
Aidus,Eluveitie,../data/images/spectrograms/Aidus_Eluveitie_spectro.png,"['pop', 'folk', 'melodic', 'death', 'power']"
Misery,Memphis May Fire,../data/images/spectrograms/Misery_Memphis May Fire_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo']"
Survive,Stratovarius,../data/images/spectrograms/Survive_Stratovarius_spectro.png,"['power', 'melodic', 'neo', 'classical', 'progressive']"
Scoring The End Of The World (feat. Mick Gordon),Motionless In White,../data/images/spectrograms/Scoring The End Of The World feat Mick Gordon_Motionless In White_spectro.png,['metalcore']
Again - Live,Black Stone Cherry,../data/images/spectrograms/Again  Live_Black Stone Cherry_spectro.png,"['alternative', 'modern', 'hard', 'rock', 'nu', 'postgrunge']"
Blood Of The Elves,Blind Guardian,../data/images/spectrograms/Blood Of The Elves_Blind Guardian_spectro.png,"['power', 'melodic', 'neo', 'classical', 'speed']"
Bleed Together,Miss May I,../data/images/spectrograms/Bleed Together_Miss May I_spectro.png,"['melodic', 'deathcore', 'metalcore', 'screamo']"
Demon King,Brand of Sacrifice,../data/images/spectrograms/Demon King_Brand of Sacrifice_spectro.png,"['progressive', 'deathcore', 'symphonic']"
Iconoclast,Decapitated,../data/images/spectrograms/Iconoclast_Decapitated_spectro.png,"['death', 'technical', 'groove']"
Thick As Blood,Hollow Front,../data/images/spectrograms/Thick As Blood_Hollow Front_spectro.png,"['metalcore', 'melodic', 'hardcore']"
Reborn,Xandria,../data/images/spectrograms/Reborn_Xandria_spectro.png,"['gothic', 'symphonic', 'melodic', 'opera']"
Blame The Dead,Ovtlier,../data/images/spectrograms/Blame The Dead_Ovtlier_spectro.png,['gymcore']
Beyond Your Reach,Horizon Ignited,../data/images/spectrograms/Beyond Your Reach_Horizon Ignited_spectro.png,"['melodeath', 'metalcore', 'melodic', 'death']"
Losing You,Our Promise,../data/images/spectrograms/Losing You_Our Promise_spectro.png,['metalcore']
Wake Up,Main-De-Gloire,../data/images/spectrograms/Wake Up_MainDeGloire_spectro.png,['posthardcore']
Justitia (feat. Sven de Caluwé),BAEST,../data/images/spectrograms/Justitia feat Sven de Caluw_BAEST_spectro.png,"['death', 'metal']"
Stairs Of Ragusa,Mentalist,../data/images/spectrograms/Stairs Of Ragusa_Mentalist_spectro.png,"['power', 'melodic', 'symphonic']"
Sea of Red,So It Begins,../data/images/spectrograms/Sea of Red_So It Begins_spectro.png,['metalcore']
Psalms of Death,Lonewolf,../data/images/spectrograms/Psalms of Death_Lonewolf_spectro.png,['nu metalcore']
If I Had Wings,Xaon,../data/images/spectrograms/If I Had Wings_Xaon_spectro.png,"['melodic', 'death', 'symphonic']"
Not Gonna Make It,Aphyxion,../data/images/spectrograms/Not Gonna Make It_Aphyxion_spectro.png,"['death', 'metal']"
Polaris,Eighteen April,../data/images/spectrograms/Polaris_Eighteen April_spectro.png,['metal']
Faded Out (feat. Within Temptation),Asking Alexandria,../data/images/spectrograms/Faded Out feat Within Temptation_Asking Alexandria_spectro.png,"['melodic', 'metalcore', 'screamo', 'trancecore']"
Sunset over the Empire,Arch Enemy,../data/images/spectrograms/Sunset over the Empire_Arch Enemy_spectro.png,"['death', 'melodic', 'melodeath']"
Coming Storm,Septicflesh,../data/images/spectrograms/Coming Storm_Septicflesh_spectro.png,"['melodic', 'death', 'symphonic']"
Cut Throat,Fame on Fire,../data/images/spectrograms/Cut Throat_Fame on Fire_spectro.png,['posthardcore']
Suffer,Dragged Under,../data/images/spectrograms/Suffer_Dragged Under_spectro.png,['metalcore']
Wind of Change,Any Given Day,../data/images/spectrograms/Wind of Change_Any Given Day_spectro.png,"['metalcore', 'posthardcore']"
The Wicked Rule The Night,Avantasia,../data/images/spectrograms/The Wicked Rule The Night_Avantasia_spectro.png,"['power', 'melodic', 'neo', 'classical', 'opera', 'symphonic']"
Jabberwocky,RedHook,../data/images/spectrograms/Jabberwocky_RedHook_spectro.png,"['alternative', 'rock', 'slayer']"
Hell Is My Purgatory,Grave Digger,../data/images/spectrograms/Hell Is My Purgatory_Grave Digger_spectro.png,"['power', 'hard', 'rock', 'melodic', 'neo', 'classical', 'speed']"
Uninstall,Our Last Night,../data/images/spectrograms/Uninstall_Our Last Night_spectro.png,"['metalcore', 'modern', 'rock', 'screamo']"
UFO Party,Young Medicine,../data/images/spectrograms/UFO Party_Young Medicine_spectro.png,"['gymcore', 'posthardcore']"
Cloud Connected,Ember Falls,../data/images/spectrograms/Cloud Connected_Ember Falls_spectro.png,"['electronic', 'djent', 'melodic']"
Cronus,White Ward,../data/images/spectrograms/Cronus_White Ward_spectro.png,"['atmospheric', 'black', 'death']"
Deathbound (feat. Rob Watson),Get The Shot,../data/images/spectrograms/Deathbound feat Rob Watson_Get The Shot_spectro.png,"['hardcore', 'punk']"
IMAGO,Space Of Variations,../data/images/spectrograms/IMAGO_Space Of Variations_spectro.png,"['metal', 'metalcore']"
Ov My Herculean Exile,Behemoth,../data/images/spectrograms/Ov My Herculean Exile_Behemoth_spectro.png,"['black', 'death', 'folk']"
IOU,Five Finger Death Punch,../data/images/spectrograms/IOU_Five Finger Death Punch_spectro.png,"['alternative', 'groove', 'nu']"
Övergivenheten - Single Edit,Soilwork,../data/images/spectrograms/vergivenheten  Single Edit_Soilwork_spectro.png,"['alternative', 'melodic', 'death', 'groove', 'metalcore', 'nu', 'melodeath']"
Slaughterhouse (feat. Bryan Garris Of Knocked Loose),Motionless In White,../data/images/spectrograms/Slaughterhouse feat Bryan Garris Of Knocked Loose_Motionless In White_spectro.png,['metalcore']
PSYCHO,Self Deception,../data/images/spectrograms/PSYCHO_Self Deception_spectro.png,"['gymcore', 'posthardcore', 'alternative', 'rock']"
Sun//Eater,Lorna Shore,../data/images/spectrograms/SunEater_Lorna Shore_spectro.png,"['black', 'deathcore', 'symphonic']"
Battle of Life,Civil War,../data/images/spectrograms/Battle of Life_Civil War_spectro.png,"['melodic', 'metal']"
Cross My Heart,Eyes Wide Open,../data/images/spectrograms/Cross My Heart_Eyes Wide Open_spectro.png,"['gymcore', 'metalcore', 'rock']"
On the Sea,Tungsten,../data/images/spectrograms/On the Sea_Tungsten_spectro.png,"['melodic', 'metal']"
Suffocate,Execution Day,../data/images/spectrograms/Suffocate_Execution Day_spectro.png,['metalcore']
White Rabbit,Saving Vice,../data/images/spectrograms/White Rabbit_Saving Vice_spectro.png,"['metalcore', 'melodic', 'posthardcore']"
Beyond the Grave,Jungle Rot,../data/images/spectrograms/Beyond the Grave_Jungle Rot_spectro.png,"['death', 'metal']"
Psycho,Memoremains,../data/images/spectrograms/Psycho_Memoremains_spectro.png,"['melodic', 'slayer', 'symphonic']"
Talk to Me,Scarlett O'Hara,../data/images/spectrograms/Talk to Me_Scarlett OHara_spectro.png,"['metalcore', 'screamo', 'trancecore']"
Sacred Heart,Mob Rules,../data/images/spectrograms/Sacred Heart_Mob Rules_spectro.png,"['power', 'melodic', 'neo', 'classical']"
Rend Asunder,Psycroptic,../data/images/spectrograms/Rend Asunder_Psycroptic_spectro.png,"['death', 'technical']"
I Don't Know You,Thundermother,../data/images/spectrograms/I Dont Know You_Thundermother_spectro.png,"['modern', 'hard', 'rock']"
Break The Habit,Manafest,../data/images/spectrograms/Break The Habit_Manafest_spectro.png,"['christian', 'alternative', 'rock', 'hip', 'hop', 'rap']"
Thinking in Tongues,Suicide Silence,../data/images/spectrograms/Thinking in Tongues_Suicide Silence_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Code of Honor,Upon A Burning Body,../data/images/spectrograms/Code of Honor_Upon A Burning Body_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Your Turn,Memphis May Fire,../data/images/spectrograms/Your Turn_Memphis May Fire_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo']"
Monarch,FALSET,../data/images/spectrograms/Monarch_FALSET_spectro.png,['metalcore']
Creature,BAEST,../data/images/spectrograms/Creature_BAEST_spectro.png,"['death', 'metal']"
Golden,Cabin Boy Jumped Ship,../data/images/spectrograms/Golden_Cabin Boy Jumped Ship_spectro.png,"['electronic', 'djent', 'metalcore', 'posthardcore']"
I Will Return,Earth Caller,../data/images/spectrograms/I Will Return_Earth Caller_spectro.png,['posthardcore']
Venenosa,Thousand Below,../data/images/spectrograms/Venenosa_Thousand Below_spectro.png,"['metalcore', 'posthardcore']"
The Vulture Club,Fozzy,../data/images/spectrograms/The Vulture Club_Fozzy_spectro.png,"['alternative', 'comic']"
Breathing Divinity,Jani Liimatainen,../data/images/spectrograms/Breathing Divinity_Jani Liimatainen_spectro.png,"['melodic', 'metal']"
The Light,Seventh Wonder,../data/images/spectrograms/The Light_Seventh Wonder_spectro.png,"['deep', 'progressive', 'rock', 'melodic', 'neo', 'classical', 'power']"
Diamond Handed,Seven Kingdoms,../data/images/spectrograms/Diamond Handed_Seven Kingdoms_spectro.png,"['melodic', 'power', 'thrash', 'symphonic']"
Coming for You,Motor Sister,../data/images/spectrograms/Coming for You_Motor Sister_spectro.png,"['modern', 'hard', 'rock']"
Lust,Kneel Before the Death,../data/images/spectrograms/Lust_Kneel Before the Death_spectro.png,['metalcore']
Secrets (feat. Iggy Pop and Randy Blythe),ONI,../data/images/spectrograms/Secrets feat Iggy Pop and Randy Blythe_ONI_spectro.png,['metalcore']
Bloodline,Awake At Last,../data/images/spectrograms/Bloodline_Awake At Last_spectro.png,"['gymcore', 'posthardcore']"
Context,DREGG,../data/images/spectrograms/Context_DREGG_spectro.png,['posthardcore']
Tempest Of Blades,Battle Beast,../data/images/spectrograms/Tempest Of Blades_Battle Beast_spectro.png,"['heavy', 'power', 'melodic']"
DEATH (By Modern Error),Bury Tomorrow,../data/images/spectrograms/DEATH By Modern Error_Bury Tomorrow_spectro.png,"['melodic', 'metalcore', 'screamo', 'posthardcore']"
Ecstasies in night infinite,Watain,../data/images/spectrograms/Ecstasies in night infinite_Watain_spectro.png,"['black', 'dark']"
Fly Away,Gloryhammer,../data/images/spectrograms/Fly Away_Gloryhammer_spectro.png,"['power', 'comic', 'melodic', 'symphonic']"
Patient Number 9 (feat. Jeff Beck),Ozzy Osbourne,../data/images/spectrograms/Patient Number 9 feat Jeff Beck_Ozzy Osbourne_spectro.png,"['rock', 'hard']"
Rotoscope,Spiritbox,../data/images/spectrograms/Rotoscope_Spiritbox_spectro.png,['metalcore']
Into the Earth,Lorna Shore,../data/images/spectrograms/Into the Earth_Lorna Shore_spectro.png,"['black', 'deathcore', 'symphonic']"
Ketamine,Fame on Fire,../data/images/spectrograms/Ketamine_Fame on Fire_spectro.png,['posthardcore']
Reaper,Fit For A King,../data/images/spectrograms/Reaper_Fit For A King_spectro.png,"['christian', 'metalcore', 'rock', 'melodic', 'posthardcore']"
Wolf Within,Jonathan Young,../data/images/spectrograms/Wolf Within_Jonathan Young_spectro.png,"['metal', 'otacore']"
Seventh Rum of a Seventh Rum,Alestorm,../data/images/spectrograms/Seventh Rum of a Seventh Rum_Alestorm_spectro.png,"['power', 'comic', 'folk']"
Hotel Underground,Alpha Wolf,../data/images/spectrograms/Hotel Underground_Alpha Wolf_spectro.png,"['posthardcore', 'metalcore', 'nu metalcore']"
In Extremis,Queensrÿche,../data/images/spectrograms/In Extremis_Queensrche_spectro.png,"['rock', 'glam', 'hard', 'progressive', 'power']"
Engine No. 9,Suicide Silence,../data/images/spectrograms/Engine No 9_Suicide Silence_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Natural Born Killer,Dynazty,../data/images/spectrograms/Natural Born Killer_Dynazty_spectro.png,"['melodic', 'nightrun', 'hard', 'rock']"
Repent,Halocene,../data/images/spectrograms/Repent_Halocene_spectro.png,['pixie']
VIOLENT PRINCIPLES,Adema,../data/images/spectrograms/VIOLENT PRINCIPLES_Adema_spectro.png,"['alternative', 'industrial', 'nu', 'postgrunge', 'rap', 'rock']"
King Of The Kings,Grave Digger,../data/images/spectrograms/King Of The Kings_Grave Digger_spectro.png,"['power', 'hard', 'rock', 'melodic', 'neo', 'classical', 'speed']"
What If,For The Fallen Dreams,../data/images/spectrograms/What If_For The Fallen Dreams_spectro.png,"['deathcore', 'melodic', 'hardcore', 'metalcore']"
My World,AVOID,../data/images/spectrograms/My World_AVOID_spectro.png,['metalcore']
White Eyes,Hopes Die Last,../data/images/spectrograms/White Eyes_Hopes Die Last_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo', 'trancecore']"
Black Water,"Time, The Valuator",../data/images/spectrograms/Black Water_Time The Valuator_spectro.png,['metalcore']
iudicium per ignem,Dead/Awake,../data/images/spectrograms/iudicium per ignem_DeadAwake_spectro.png,"['deathcore', 'metallic', 'hardcore', 'progressive']"
State Of Slow Decay,In Flames,../data/images/spectrograms/State Of Slow Decay_In Flames_spectro.png,"['alternative', 'melodic', 'death', 'metalcore', 'nu', 'melodeath']"
Choose Your Fighter,Nova Twins,../data/images/spectrograms/Choose Your Fighter_Nova Twins_spectro.png,"['black', 'punk']"
Heartache,From Ashes to New,../data/images/spectrograms/Heartache_From Ashes to New_spectro.png,['posthardcore']
Off To War!,Behemoth,../data/images/spectrograms/Off To War_Behemoth_spectro.png,"['black', 'death', 'folk']"
Nous Sommes la Guerre,Soilwork,../data/images/spectrograms/Nous Sommes la Guerre_Soilwork_spectro.png,"['alternative', 'melodic', 'death', 'groove', 'metalcore', 'nu', 'melodeath']"
Dismantled,Icon For Hire,../data/images/spectrograms/Dismantled_Icon For Hire_spectro.png,"['christian', 'alternative', 'rock', 'gothic', 'pixie', 'slayer']"
Unbroken,Onlap,../data/images/spectrograms/Unbroken_Onlap_spectro.png,['gymcore']
Reincarnation,Beyond The Black,../data/images/spectrograms/Reincarnation_Beyond The Black_spectro.png,"['gothic', 'symphonic', 'melodic', 'slayer']"
Rats Return,Porcupine Tree,../data/images/spectrograms/Rats Return_Porcupine Tree_spectro.png,"['alternative', 'rock', 'progressive', 'symphonic']"
Sober,Palisades,../data/images/spectrograms/Sober_Palisades_spectro.png,"['metalcore', 'posthardcore', 'trancecore']"
Against My Sins,ONI,../data/images/spectrograms/Against My Sins_ONI_spectro.png,['metalcore']
Survival,Within Destruction,../data/images/spectrograms/Survival_Within Destruction_spectro.png,"['progressive', 'deathcore']"
Oblivion,Civil War,../data/images/spectrograms/Oblivion_Civil War_spectro.png,"['melodic', 'metal']"
Living Fiction,Awake At Last,../data/images/spectrograms/Living Fiction_Awake At Last_spectro.png,"['gymcore', 'posthardcore']"
Survival Denied,Get The Shot,../data/images/spectrograms/Survival Denied_Get The Shot_spectro.png,"['hardcore', 'punk']"
Exitus,Psycroptic,../data/images/spectrograms/Exitus_Psycroptic_spectro.png,"['death', 'technical']"
Empire,Memoremains,../data/images/spectrograms/Empire_Memoremains_spectro.png,"['melodic', 'slayer', 'symphonic']"
Power,Toxik,../data/images/spectrograms/Power_Toxik_spectro.png,"['oldschool', 'thrash', 'speed', 'technical']"
Ashen Memories,Mire Lore,../data/images/spectrograms/Ashen Memories_Mire Lore_spectro.png,"['progressive', 'deathcore']"
Stand Down,Bleed From Within,../data/images/spectrograms/Stand Down_Bleed From Within_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Glitch,Parkway Drive,../data/images/spectrograms/Glitch_Parkway Drive_spectro.png,"['metalcore', 'melodic']"
Nevermore,Lamb of God,../data/images/spectrograms/Nevermore_Lamb of God_spectro.png,"['alternative', 'groove', 'melodic', 'metalcore', 'nu']"
Welcome To The Circus,Five Finger Death Punch,../data/images/spectrograms/Welcome To The Circus_Five Finger Death Punch_spectro.png,"['alternative', 'groove', 'nu']"
Sign Of Life,Motionless In White,../data/images/spectrograms/Sign Of Life_Motionless In White_spectro.png,['metalcore']
Don't Fix Me,Blind Channel,../data/images/spectrograms/Dont Fix Me_Blind Channel_spectro.png,"['oulu', 'trancecore']"
Salt,The Devil Wears Prada,../data/images/spectrograms/Salt_The Devil Wears Prada_spectro.png,"['christian', 'metalcore', 'melodic']"
Blow,Eva Under Fire,../data/images/spectrograms/Blow_Eva Under Fire_spectro.png,"['pixie', 'slayer']"
Become Immortal,Kreator,../data/images/spectrograms/Become Immortal_Kreator_spectro.png,"['death', 'thrash', 'hard', 'rock', 'melodic', 'oldschool', 'speed']"
Aching Longing,Holding Absence,../data/images/spectrograms/Aching Longing_Holding Absence_spectro.png,"['metalcore', 'pop', 'punk']"
Wide Open,Ov Sulfur,../data/images/spectrograms/Wide Open_Ov Sulfur_spectro.png,"['black', 'deathcore']"
Fellows of the Hammer,Wind Rose,../data/images/spectrograms/Fellows of the Hammer_Wind Rose_spectro.png,"['folk', 'power', 'melodic']"
Dead Inside,Future Palace,../data/images/spectrograms/Dead Inside_Future Palace_spectro.png,"['posthardcore', 'metalcore']"
Nihilus,Carcosa,../data/images/spectrograms/Nihilus_Carcosa_spectro.png,"['melodic', 'metalcore', 'progressive', 'deathcore']"
Something Man,FALSET,../data/images/spectrograms/Something Man_FALSET_spectro.png,['metalcore']
The Snow,Devil May Care,../data/images/spectrograms/The Snow_Devil May Care_spectro.png,['posthardcore']
Antagonist,Make Way for Man,../data/images/spectrograms/Antagonist_Make Way for Man_spectro.png,['metal']
Invincible,Seventh Wonder,../data/images/spectrograms/Invincible_Seventh Wonder_spectro.png,"['deep', 'progressive', 'rock', 'melodic', 'neo', 'classical', 'power']"
Brotherhood,Sinner,../data/images/spectrograms/Brotherhood_Sinner_spectro.png,"['hard', 'rock']"
Hollywood,H.E.A.T,../data/images/spectrograms/Hollywood_HEAT_spectro.png,"['melodic', 'hard', 'rock', 'modern', 'nightrun']"
Get in the Ring,Amon Amarth,../data/images/spectrograms/Get in the Ring_Amon Amarth_spectro.png,"['death', 'melodic', 'melodeath', 'folk']"
Never Coming Back,Wake Up Hate,../data/images/spectrograms/Never Coming Back_Wake Up Hate_spectro.png,"['deep', 'metalcore', 'gymcore', 'posthardcore']"
Spectral Light,Buried Realm,../data/images/spectrograms/Spectral Light_Buried Realm_spectro.png,"['melodeath', 'melodic', 'death', 'technical']"
The System is Racist and Oppressive,Antagonist A.D,../data/images/spectrograms/The System is Racist and Oppressive_Antagonist AD_spectro.png,"['hardcore', 'punk']"
Hypocrite,Of Virtue,../data/images/spectrograms/Hypocrite_Of Virtue_spectro.png,['metalcore']
Real World,DIRT,../data/images/spectrograms/Real World_DIRT_spectro.png,"['postgrunge', 'hard', 'rock']"
Maze,The Curse Of Millhaven,../data/images/spectrograms/Maze_The Curse Of Millhaven_spectro.png,"['death', 'metal']"
Unwavering Vow,Counterparts,../data/images/spectrograms/Unwavering Vow_Counterparts_spectro.png,"['hardcore', 'deep', 'melodic', 'metalcore', 'indie', 'rock', 'modern', 'pop', 'punk']"
Voices In My Head,Falling In Reverse,../data/images/spectrograms/Voices In My Head_Falling In Reverse_spectro.png,"['metalcore', 'modern', 'rock', 'pop', 'punk', 'rap']"
Dying Light,Exocrine,../data/images/spectrograms/Dying Light_Exocrine_spectro.png,"['death', 'progressive', 'technical']"
Sovereign,Bleed From Within,../data/images/spectrograms/Sovereign_Bleed From Within_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Everybody's Fool,Halocene,../data/images/spectrograms/Everybodys Fool_Halocene_spectro.png,['pixie']
The Signal Fire (Live),Killswitch Engage,../data/images/spectrograms/The Signal Fire Live_Killswitch Engage_spectro.png,"['alternative', 'melodic', 'metalcore', 'nu']"
The Battle of Cape Fear River,Alestorm,../data/images/spectrograms/The Battle of Cape Fear River_Alestorm_spectro.png,"['power', 'comic', 'folk']"
LIFE (Paradise Denied),Bury Tomorrow,../data/images/spectrograms/LIFE Paradise Denied_Bury Tomorrow_spectro.png,"['melodic', 'metalcore', 'screamo', 'posthardcore']"
The Iron Flame,Buried Realm,../data/images/spectrograms/The Iron Flame_Buried Realm_spectro.png,"['melodeath', 'melodic', 'death', 'technical']"
The Power of the Nightstar,Dragonland,../data/images/spectrograms/The Power of the Nightstar_Dragonland_spectro.png,"['melodic', 'neo', 'classical', 'power', 'symphonic']"
Beneath the Nightfall,Aeternam,../data/images/spectrograms/Beneath the Nightfall_Aeternam_spectro.png,"['melodic', 'death', 'symphonic']"
Pawns & Kings,Alter Bridge,../data/images/spectrograms/Pawns  Kings_Alter Bridge_spectro.png,"['alternative', 'nu', 'postgrunge', 'rock']"
Can't Help but Hate,Terror,../data/images/spectrograms/Cant Help but Hate_Terror_spectro.png,"['hardcore', 'melodic']"
Degradation Rules (feat. Tony Iommi),Ozzy Osbourne,../data/images/spectrograms/Degradation Rules feat Tony Iommi_Ozzy Osbourne_spectro.png,"['rock', 'hard']"
A Treatise Of Human Nature,Moonshade,../data/images/spectrograms/A Treatise Of Human Nature_Moonshade_spectro.png,"['melodic', 'death']"
Believe,Dope,../data/images/spectrograms/Believe_Dope_spectro.png,"['alternative', 'industrial', 'rock', 'nu', 'rap']"
Forest,Queensrÿche,../data/images/spectrograms/Forest_Queensrche_spectro.png,"['rock', 'glam', 'hard', 'progressive', 'power']"
Tight Rope XX,Lacuna Coil,../data/images/spectrograms/Tight Rope XX_Lacuna Coil_spectro.png,"['alternative', 'gothic', 'symphonic', 'slayer']"
Sleep Explosion,Norma Jean,../data/images/spectrograms/Sleep Explosion_Norma Jean_spectro.png,"['metalcore', 'christian', 'hardcore', 'mathcore', 'melodic', 'posthardcore', 'screamo']"
(Not) Enough,Fight The Fade,../data/images/spectrograms/Not Enough_Fight The Fade_spectro.png,"['christian', 'rock', 'gymcore', 'metalcore', 'posthardcore']"
:Signal:,Silent Planet,../data/images/spectrograms/Signal_Silent Planet_spectro.png,"['christian', 'metalcore', 'progressive']"
To Take Your Place,156/Silence,../data/images/spectrograms/To Take Your Place_156Silence_spectro.png,"['mathcore', 'metallic', 'hardcore']"
"Everywhere, Everything",Polar,../data/images/spectrograms/Everywhere Everything_Polar_spectro.png,"['melodic', 'hardcore']"
The Twenty Fifth Hour,Hatriot,../data/images/spectrograms/The Twenty Fifth Hour_Hatriot_spectro.png,"['thrash', 'metal']"
Full Fathom Five,Atlantis Chronicles,../data/images/spectrograms/Full Fathom Five_Atlantis Chronicles_spectro.png,"['progressive', 'technical', 'death', 'melodic']"
Venerate (The Undoing of All),Wake,../data/images/spectrograms/Venerate The Undoing of All_Wake_spectro.png,"['death', 'mathcore', 'black']"
Rising High,April Art,../data/images/spectrograms/Rising High_April Art_spectro.png,['slayer']
Hey You,Disturbed,../data/images/spectrograms/Hey You_Disturbed_spectro.png,"['alternative', 'nu', 'rap']"
In the Eye of the Storm,Arch Enemy,../data/images/spectrograms/In the Eye of the Storm_Arch Enemy_spectro.png,"['death', 'melodic', 'melodeath']"
Dreams of Nowhere,Soilwork,../data/images/spectrograms/Dreams of Nowhere_Soilwork_spectro.png,"['alternative', 'melodic', 'death', 'groove', 'metalcore', 'nu', 'melodeath']"
Soul Revolution,Fire From The Gods,../data/images/spectrograms/Soul Revolution_Fire From The Gods_spectro.png,"['conscious', 'hip', 'hop', 'posthardcore']"
