track_name,artist,spectrogram,genres
DEFENSE MECHANISM,Demon Hunter,../data/images/spectrograms/DEFENSE MECHANISM_Demon Hunter_spectro.png,"['alternative', 'christian', 'rock', 'metalcore', 'melodic']"
SOS,Hämatom,../data/images/spectrograms/SOS_Hmatom_spectro.png,"['rock', 'hard']"
Lie To My Face (2022),Carnifex,../data/images/spectrograms/Lie To My Face 2022_Carnifex_spectro.png,"['black', 'deathcore', 'melodic', 'metalcore', 'symphonic']"
Savage World,Andromida,../data/images/spectrograms/Savage World_Andromida_spectro.png,"['djent', 'instrumental', 'progressive', 'metalcore']"
The Curtain of White Silence,Lacrimas Profundere,../data/images/spectrograms/The Curtain of White Silence_Lacrimas Profundere_spectro.png,"['dark', 'rock', 'gothic', 'symphonic']"
A Fool's Errand,Psycroptic,../data/images/spectrograms/A Fools Errand_Psycroptic_spectro.png,"['death', 'technical']"
The Last Generation,Sinner,../data/images/spectrograms/The Last Generation_Sinner_spectro.png,"['hard', 'rock']"
The Remnant,Becoming The Archetype,../data/images/spectrograms/The Remnant_Becoming The Archetype_spectro.png,"['christian', 'hardcore', 'rock', 'progressive', 'death', 'christian black']"
Submarine,Voyager,../data/images/spectrograms/Submarine_Voyager_spectro.png,"['deep', 'progressive', 'rock']"
Slow Burn,RVNT,../data/images/spectrograms/Slow Burn_RVNT_spectro.png,"['metalcore', 'melodic']"
Sleepwalking,Circles,../data/images/spectrograms/Sleepwalking_Circles_spectro.png,['djent']
Times Like These,Five Finger Death Punch,../data/images/spectrograms/Times Like These_Five Finger Death Punch_spectro.png,"['alternative', 'groove', 'nu']"
Don't Pray For Me,Within Temptation,../data/images/spectrograms/Dont Pray For Me_Within Temptation_spectro.png,"['gothic', 'symphonic', 'power']"
The Greatest Fear,Parkway Drive,../data/images/spectrograms/The Greatest Fear_Parkway Drive_spectro.png,"['metalcore', 'melodic']"
The Great Heathen Army,Amon Amarth,../data/images/spectrograms/The Great Heathen Army_Amon Amarth_spectro.png,"['death', 'melodic', 'melodeath', 'folk']"
Rain Down,Solence,../data/images/spectrograms/Rain Down_Solence_spectro.png,['posthardcore']
Fuckboi (feat. Conquer Divide),Electric Callboy,../data/images/spectrograms/Fuckboi feat Conquer Divide_Electric Callboy_spectro.png,"['comic', 'metalcore', 'trancecore']"
Trap God,Hollywood Undead,../data/images/spectrograms/Trap God_Hollywood Undead_spectro.png,"['alternative', 'modern', 'rock', 'nu', 'rap']"
Pull From The Ghost,ERRA,../data/images/spectrograms/Pull From The Ghost_ERRA_spectro.png,"['melodic', 'metalcore', 'progressive']"
No Hope 'Til Now,The Veer Union,../data/images/spectrograms/No Hope Til Now_The Veer Union_spectro.png,"['alternative', 'christian', 'rock', 'gymcore', 'hard', 'nu', 'postgrunge', 'posthardcore']"
Rest Your Head,Left to Suffer,../data/images/spectrograms/Rest Your Head_Left to Suffer_spectro.png,['metalcore']
Spearmint Revolt,Norma Jean,../data/images/spectrograms/Spearmint Revolt_Norma Jean_spectro.png,"['metalcore', 'christian', 'hardcore', 'mathcore', 'melodic', 'posthardcore', 'screamo']"
Alive or Only Burning,Blind Channel,../data/images/spectrograms/Alive or Only Burning_Blind Channel_spectro.png,"['oulu', 'trancecore']"
Summertown,Our Mirage,../data/images/spectrograms/Summertown_Our Mirage_spectro.png,"['posthardcore', 'gymcore', 'metalcore']"
Enigmatic Pandemonium,DeadSquad,../data/images/spectrograms/Enigmatic Pandemonium_DeadSquad_spectro.png,"['death', 'deathcore', 'hardcore', 'indie']"
Embrace Oblivion,Fallujah,../data/images/spectrograms/Embrace Oblivion_Fallujah_spectro.png,"['black', 'deathcore', 'death', 'djent', 'technical']"
Call Me Snake,The 69 Eyes,../data/images/spectrograms/Call Me Snake_The 69 Eyes_spectro.png,"['dark', 'rock', 'hard', 'gothic']"
Diabolical Majesty,Revocation,../data/images/spectrograms/Diabolical Majesty_Revocation_spectro.png,"['death', 'technical', 'thrash']"
Reflections,VENUES,../data/images/spectrograms/Reflections_VENUES_spectro.png,"['metalcore', 'posthardcore', 'slayer']"
Shine On,The Dead Daisies,../data/images/spectrograms/Shine On_The Dead Daisies_spectro.png,"['hard', 'rock', 'modern', 'classic']"
Terranova,Fallen Sanctuary,../data/images/spectrograms/Terranova_Fallen Sanctuary_spectro.png,"['melodic', 'symphonic', 'power']"
Without Warning,Altaria,../data/images/spectrograms/Without Warning_Altaria_spectro.png,"['power', 'melodic', 'neo', 'classical', 'symphonic']"
World on Fire,Stratovarius,../data/images/spectrograms/World on Fire_Stratovarius_spectro.png,"['power', 'melodic', 'neo', 'classical', 'progressive']"
Damage Done,Bleeding Through,../data/images/spectrograms/Damage Done_Bleeding Through_spectro.png,"['deathcore', 'melodic', 'metalcore']"
The Body,Bad Wolves,../data/images/spectrograms/The Body_Bad Wolves_spectro.png,"['alternative', 'metal']"
Earth Shaker,Miss May I,../data/images/spectrograms/Earth Shaker_Miss May I_spectro.png,"['melodic', 'deathcore', 'metalcore', 'screamo']"
White Washed - 2022,August Burns Red,../data/images/spectrograms/White Washed  2022_August Burns Red_spectro.png,"['christian', 'metalcore', 'melodic', 'screamo']"
SILENCE THE WORLD,Demon Hunter,../data/images/spectrograms/SILENCE THE WORLD_Demon Hunter_spectro.png,"['alternative', 'christian', 'rock', 'metalcore', 'melodic']"
Crystalline - Orchestral Version,Amaranthe,../data/images/spectrograms/Crystalline  Orchestral Version_Amaranthe_spectro.png,"['gothic', 'symphonic', 'power']"
Fever,Citizen Soldier,../data/images/spectrograms/Fever_Citizen Soldier_spectro.png,['gymcore']
Zombie Inferno,Bloodbath,../data/images/spectrograms/Zombie Inferno_Bloodbath_spectro.png,"['black', 'death', 'technical']"
Break Me Down,Cemetery Sun,../data/images/spectrograms/Break Me Down_Cemetery Sun_spectro.png,"['modern', 'alternative', 'rock']"
Quicksand (feat. Michael Swank),Outline In Color,../data/images/spectrograms/Quicksand feat Michael Swank_Outline In Color_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo', 'trancecore']"
Shade Astray,Invent Animate,../data/images/spectrograms/Shade Astray_Invent Animate_spectro.png,"['metalcore', 'melodic', 'progressive']"
Leeches,Crazy Town,../data/images/spectrograms/Leeches_Crazy Town_spectro.png,"['alternative', 'groove', 'nu', 'rap', 'rock']"
Your Love I'll Never Need,Ocean Sleeper,../data/images/spectrograms/Your Love Ill Never Need_Ocean Sleeper_spectro.png,"['posthardcore', 'metalcore']"
Novocaine,ENMY,../data/images/spectrograms/Novocaine_ENMY_spectro.png,"['gymcore', 'metalcore', 'posthardcore']"
Morbid Symphony,Ultra-Violence,../data/images/spectrograms/Morbid Symphony_UltraViolence_spectro.png,"['thrash', 'metal']"
Dogma,Satyr,../data/images/spectrograms/Dogma_Satyr_spectro.png,"['progressive', 'posthardcore']"
Guiding Light,Horizon Ignited,../data/images/spectrograms/Guiding Light_Horizon Ignited_spectro.png,"['melodeath', 'metalcore', 'melodic', 'death']"
Witching Hour,Witchery,../data/images/spectrograms/Witching Hour_Witchery_spectro.png,"['black', 'thrash', 'death']"
Void,Speaking With Ghosts,../data/images/spectrograms/Void_Speaking With Ghosts_spectro.png,"['metalcore', 'melodic', 'posthardcore']"
Salve,Gaerea,../data/images/spectrograms/Salve_Gaerea_spectro.png,"['metal', 'black']"
Oak and Ash,Fellowship,../data/images/spectrograms/Oak and Ash_Fellowship_spectro.png,"['power', 'melodic', 'symphonic']"
Come Alive,Virtual Symmetry,../data/images/spectrograms/Come Alive_Virtual Symmetry_spectro.png,"['progressive', 'metal']"
Vultures of North,Orbit Culture,../data/images/spectrograms/Vultures of North_Orbit Culture_spectro.png,"['melodic', 'death', 'melodeath']"
Battle X City,"Our Hollow, Our Home",../data/images/spectrograms/Battle X City_Our Hollow Our Home_spectro.png,"['melodic', 'metalcore', 'posthardcore']"
Divination of Doom,Get The Shot,../data/images/spectrograms/Divination of Doom_Get The Shot_spectro.png,"['hardcore', 'punk']"
Fly With Me,Brymir,../data/images/spectrograms/Fly With Me_Brymir_spectro.png,"['melodeath', 'folk', 'melodic', 'death', 'symphonic']"
The End,Five Finger Death Punch,../data/images/spectrograms/The End_Five Finger Death Punch_spectro.png,"['alternative', 'groove', 'nu']"
Waiting On The Sky To Change,STARSET,../data/images/spectrograms/Waiting On The Sky To Change_STARSET_spectro.png,"['alternative', 'hard', 'rock']"
Whatever,AVOID,../data/images/spectrograms/Whatever_AVOID_spectro.png,['metalcore']
60cm Of Steel,Alpha Wolf,../data/images/spectrograms/60cm Of Steel_Alpha Wolf_spectro.png,"['posthardcore', 'metalcore', 'nu metalcore']"
Thy Becoming Eternal,Behemoth,../data/images/spectrograms/Thy Becoming Eternal_Behemoth_spectro.png,"['black', 'death', 'folk']"
Strong - Cinematic version,Amaranthe,../data/images/spectrograms/Strong  Cinematic version_Amaranthe_spectro.png,"['gothic', 'symphonic', 'power']"
Demons,Solence,../data/images/spectrograms/Demons_Solence_spectro.png,['posthardcore']
Valleys of Gloam,Soilwork,../data/images/spectrograms/Valleys of Gloam_Soilwork_spectro.png,"['alternative', 'melodic', 'death', 'groove', 'metalcore', 'nu', 'melodeath']"
GODLESS,Demon Hunter,../data/images/spectrograms/GODLESS_Demon Hunter_spectro.png,"['alternative', 'christian', 'rock', 'metalcore', 'melodic']"
Black Hole,Our Mirage,../data/images/spectrograms/Black Hole_Our Mirage_spectro.png,"['posthardcore', 'gymcore', 'metalcore']"
This Is Your Darkness,Gothminister,../data/images/spectrograms/This Is Your Darkness_Gothminister_spectro.png,"['gothic', 'industrial']"
Heart Of A Warrior,Grave Digger,../data/images/spectrograms/Heart Of A Warrior_Grave Digger_spectro.png,"['power', 'hard', 'rock', 'melodic', 'neo', 'classical', 'speed']"
Crumble,Spite,../data/images/spectrograms/Crumble_Spite_spectro.png,"['downtempo', 'deathcore', 'metallic', 'hardcore', 'progressive']"
Loud and Free,Thundermother,../data/images/spectrograms/Loud and Free_Thundermother_spectro.png,"['modern', 'hard', 'rock']"
King Of Nothing,Ocean Sleeper,../data/images/spectrograms/King Of Nothing_Ocean Sleeper_spectro.png,"['posthardcore', 'metalcore']"
New Lows,Downswing,../data/images/spectrograms/New Lows_Downswing_spectro.png,"['metallic', 'hardcore']"
King of All Terror,Strigoi,../data/images/spectrograms/King of All Terror_Strigoi_spectro.png,"['death', 'metal']"
Dead Reflections,In Search of Solace,../data/images/spectrograms/Dead Reflections_In Search of Solace_spectro.png,['metalcore']
Rage,Bleeding Through,../data/images/spectrograms/Rage_Bleeding Through_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Headline,April Art,../data/images/spectrograms/Headline_April Art_spectro.png,['slayer']
End (The Other Side),Fit For A King,../data/images/spectrograms/End The Other Side_Fit For A King_spectro.png,"['christian', 'metalcore', 'rock', 'melodic', 'posthardcore']"
Puritania - The Kolbotn Tapes,Dimmu Borgir,../data/images/spectrograms/Puritania  The Kolbotn Tapes_Dimmu Borgir_spectro.png,"['black', 'melodic', 'death', 'symphonic']"
Origin of Sin,Chelsea Grin,../data/images/spectrograms/Origin of Sin_Chelsea Grin_spectro.png,"['deathcore', 'melodic', 'metalcore']"
1982,Sodom,../data/images/spectrograms/1982_Sodom_spectro.png,"['black', 'thrash', 'crossover', 'death', 'oldschool', 'speed']"
A Killing Word,Norma Jean,../data/images/spectrograms/A Killing Word_Norma Jean_spectro.png,"['metalcore', 'christian', 'hardcore', 'mathcore', 'melodic', 'posthardcore', 'screamo']"
Heavy Is The Crown,Sylosis,../data/images/spectrograms/Heavy Is The Crown_Sylosis_spectro.png,"['melodic', 'death', 'metalcore']"
Paradox,Aviana,../data/images/spectrograms/Paradox_Aviana_spectro.png,['metalcore']
Re-Crucified,Revocation,../data/images/spectrograms/ReCrucified_Revocation_spectro.png,"['death', 'technical', 'thrash']"
Destroyer,Designer Disguise,../data/images/spectrograms/Destroyer_Designer Disguise_spectro.png,"['metalcore', 'posthardcore']"
Heaven's Broken Heart,Boundaries,../data/images/spectrograms/Heavens Broken Heart_Boundaries_spectro.png,"['hardcore', 'metallic']"
Goodbyes,Hills Have Eyes,../data/images/spectrograms/Goodbyes_Hills Have Eyes_spectro.png,"['rock', 'posthardcore']"
Demon Eyes,H.E.A.T,../data/images/spectrograms/Demon Eyes_HEAT_spectro.png,"['melodic', 'hard', 'rock', 'modern', 'nightrun']"
Rain on My Happy Days,Unlike Pluto,../data/images/spectrograms/Rain on My Happy Days_Unlike Pluto_spectro.png,"['modern', 'alternative', 'rock']"
Find a Way or Make One,Amon Amarth,../data/images/spectrograms/Find a Way or Make One_Amon Amarth_spectro.png,"['death', 'melodic', 'melodeath', 'folk']"
Firefly,Stratovarius,../data/images/spectrograms/Firefly_Stratovarius_spectro.png,"['power', 'melodic', 'neo', 'classical', 'progressive']"
Totem,Soulfly,../data/images/spectrograms/Totem_Soulfly_spectro.png,"['alternative', 'groove', 'industrial', 'nu', 'rap', 'rock']"
Mary Shelley,Callejon,../data/images/spectrograms/Mary Shelley_Callejon_spectro.png,"['metalcore', 'posthardcore', 'rock', 'hard']"
Pretend,Project Vela,../data/images/spectrograms/Pretend_Project Vela_spectro.png,"['alternative', 'hard', 'rock', 'gymcore', 'posthardcore']"
Letting Go,Dayshell,../data/images/spectrograms/Letting Go_Dayshell_spectro.png,"['metalcore', 'nu metalcore', 'posthardcore', 'progressive']"
Ivy,"Time, The Valuator",../data/images/spectrograms/Ivy_Time The Valuator_spectro.png,['metalcore']
The Rival,The Wise Man's Fear,../data/images/spectrograms/The Rival_The Wise Mans Fear_spectro.png,"['melodic', 'metalcore', 'posthardcore']"
Sulfate,For The Fallen Dreams,../data/images/spectrograms/Sulfate_For The Fallen Dreams_spectro.png,"['deathcore', 'melodic', 'hardcore', 'metalcore']"
The Boy's,A Killer's Confession,../data/images/spectrograms/The Boys_A Killers Confession_spectro.png,"['metal', 'gymcore']"
Enslavement,Psycroptic,../data/images/spectrograms/Enslavement_Psycroptic_spectro.png,"['death', 'technical']"
Dis Morta,Toxik,../data/images/spectrograms/Dis Morta_Toxik_spectro.png,"['oldschool', 'thrash', 'speed', 'technical']"
The Calling,Becoming The Archetype,../data/images/spectrograms/The Calling_Becoming The Archetype_spectro.png,"['christian', 'hardcore', 'rock', 'progressive', 'death', 'christian black']"
Stream,Another Now,../data/images/spectrograms/Stream_Another Now_spectro.png,['metalcore']
Siren's Calling,Ginevra,../data/images/spectrograms/Sirens Calling_Ginevra_spectro.png,"['classic', 'rock']"
Empty Vessels,Graupel,../data/images/spectrograms/Empty Vessels_Graupel_spectro.png,"['melodic', 'hardcore', 'metalcore']"
The Great Deceiver,In Flames,../data/images/spectrograms/The Great Deceiver_In Flames_spectro.png,"['alternative', 'melodic', 'death', 'metalcore', 'nu', 'melodeath']"
Mosaic - Becko Remix,Of Mice & Men,../data/images/spectrograms/Mosaic  Becko Remix_Of Mice  Men_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo']"
Time,The Devil Wears Prada,../data/images/spectrograms/Time_The Devil Wears Prada_spectro.png,"['christian', 'metalcore', 'melodic']"
The Deathless Sun,Behemoth,../data/images/spectrograms/The Deathless Sun_Behemoth_spectro.png,"['black', 'death', 'folk']"
Blessings Upon The Throne Of Tyranny - Remixed & Remastered,Dimmu Borgir,../data/images/spectrograms/Blessings Upon The Throne Of Tyranny  Remixed  Remastered_Dimmu Borgir_spectro.png,"['black', 'melodic', 'death', 'symphonic']"
Cursed to Die,Lorna Shore,../data/images/spectrograms/Cursed to Die_Lorna Shore_spectro.png,"['black', 'deathcore', 'symphonic']"
Black and Gold,Thundermother,../data/images/spectrograms/Black and Gold_Thundermother_spectro.png,"['modern', 'hard', 'rock']"
Sacred Kiss (feat. Aaron Pauley of Of Mice and Men),Bad Wolves,../data/images/spectrograms/Sacred Kiss feat Aaron Pauley of Of Mice and Men_Bad Wolves_spectro.png,"['alternative', 'metal']"
Living=Dying,Oceans,../data/images/spectrograms/LivingDying_Oceans_spectro.png,"['metalcore', 'slayer']"
Scars,Within Destruction,../data/images/spectrograms/Scars_Within Destruction_spectro.png,"['progressive', 'deathcore']"
Violent Shadows,Blind Guardian,../data/images/spectrograms/Violent Shadows_Blind Guardian_spectro.png,"['power', 'melodic', 'neo', 'classical', 'speed']"
Flight from Destruction,Dragonland,../data/images/spectrograms/Flight from Destruction_Dragonland_spectro.png,"['melodic', 'neo', 'classical', 'power', 'symphonic']"
Bloodbather,Get The Shot,../data/images/spectrograms/Bloodbather_Get The Shot_spectro.png,"['hardcore', 'punk']"
Violent Ends,CABAL,../data/images/spectrograms/Violent Ends_CABAL_spectro.png,"['black', 'deathcore', 'hardcore', 'progressive']"
Herald Of Aegir,Brymir,../data/images/spectrograms/Herald Of Aegir_Brymir_spectro.png,"['melodeath', 'folk', 'melodic', 'death', 'symphonic']"
Omens,Lamb of God,../data/images/spectrograms/Omens_Lamb of God_spectro.png,"['alternative', 'groove', 'melodic', 'metalcore', 'nu']"
Worn Out,Afterglow,../data/images/spectrograms/Worn Out_Afterglow_spectro.png,['metalcore']
Sleep,Dead Crown,../data/images/spectrograms/Sleep_Dead Crown_spectro.png,"['metalcore', 'metal']"
Terrified,Versus Me,../data/images/spectrograms/Terrified_Versus Me_spectro.png,"['metalcore', 'gymcore', 'posthardcore']"
Toxic,Within Destruction,../data/images/spectrograms/Toxic_Within Destruction_spectro.png,"['progressive', 'deathcore']"
1M followers,Space Of Variations,../data/images/spectrograms/1M followers_Space Of Variations_spectro.png,"['metal', 'metalcore']"
There's Only Black,Venom Inc.,../data/images/spectrograms/Theres Only Black_Venom Inc_spectro.png,['black rock']
Phantasmagoria,Bloody Hammers,../data/images/spectrograms/Phantasmagoria_Bloody Hammers_spectro.png,"['psychedelic', 'death']"
Try,April Art,../data/images/spectrograms/Try_April Art_spectro.png,['slayer']
Overcome the Darkness,Blind8,../data/images/spectrograms/Overcome the Darkness_Blind8_spectro.png,['metalcore']
Demons,Gothminister,../data/images/spectrograms/Demons_Gothminister_spectro.png,"['gothic', 'industrial']"
We Are Eternity,A Wake in Providence,../data/images/spectrograms/We Are Eternity_A Wake in Providence_spectro.png,"['deathcore', 'progressive']"
Running up That Hill (a Deal with God),Anchors & Hearts,../data/images/spectrograms/Running up That Hill a Deal with God_Anchors  Hearts_spectro.png,['metalcore']
Malaria Vvlgata,Behemoth,../data/images/spectrograms/Malaria Vvlgata_Behemoth_spectro.png,"['black', 'death', 'folk']"
Frozen in Time,Stratovarius,../data/images/spectrograms/Frozen in Time_Stratovarius_spectro.png,"['power', 'melodic', 'neo', 'classical', 'progressive']"
Pain Remains I: Dancing Like Flames,Lorna Shore,../data/images/spectrograms/Pain Remains I Dancing Like Flames_Lorna Shore_spectro.png,"['black', 'deathcore', 'symphonic']"
From the Heart of the Darkness,Parkway Drive,../data/images/spectrograms/From the Heart of the Darkness_Parkway Drive_spectro.png,"['metalcore', 'melodic']"
Whore 1983,In This Moment,../data/images/spectrograms/Whore 1983_In This Moment_spectro.png,"['alternative', 'nu', 'slayer']"
Broken,The Devil Wears Prada,../data/images/spectrograms/Broken_The Devil Wears Prada_spectro.png,"['christian', 'metalcore', 'melodic']"
Running Up That Hill (A Deal With God),No Resolve,../data/images/spectrograms/Running Up That Hill A Deal With God_No Resolve_spectro.png,"['gymcore', 'heavy', 'alternative', 'posthardcore']"
Season of the Damned II,Get The Shot,../data/images/spectrograms/Season of the Damned II_Get The Shot_spectro.png,"['hardcore', 'punk']"
The Final Lullaby (feat. Shining),Epica,../data/images/spectrograms/The Final Lullaby feat Shining_Epica_spectro.png,"['gothic', 'symphonic', 'opera', 'power']"
Swamped XX,Lacuna Coil,../data/images/spectrograms/Swamped XX_Lacuna Coil_spectro.png,"['alternative', 'gothic', 'symphonic', 'slayer']"
Hybrid Stigmata - The Apostasy - Remixed & Remastered,Dimmu Borgir,../data/images/spectrograms/Hybrid Stigmata  The Apostasy  Remixed  Remastered_Dimmu Borgir_spectro.png,"['black', 'melodic', 'death', 'symphonic']"
Falsewave,Unleash The Archers,../data/images/spectrograms/Falsewave_Unleash The Archers_spectro.png,"['gothic', 'symphonic', 'melodic', 'slayer']"
Sternenstaub,Callejon,../data/images/spectrograms/Sternenstaub_Callejon_spectro.png,"['metalcore', 'posthardcore', 'rock', 'hard']"
New Order,The Gloom In The Corner,../data/images/spectrograms/New Order_The Gloom In The Corner_spectro.png,"['posthardcore', 'metalcore', 'metallic', 'hardcore', 'nu metalcore']"
Cold Flame,Wolfheart,../data/images/spectrograms/Cold Flame_Wolfheart_spectro.png,"['death', 'melodeath', 'melodic']"
Hall of Shame,Edenbridge,../data/images/spectrograms/Hall of Shame_Edenbridge_spectro.png,"['gothic', 'symphonic', 'melodic', 'slayer', 'power']"
I Don't Care,DIRT,../data/images/spectrograms/I Dont Care_DIRT_spectro.png,"['postgrunge', 'hard', 'rock']"
Reset Rewind,Unlike Pluto,../data/images/spectrograms/Reset Rewind_Unlike Pluto_spectro.png,"['modern', 'alternative', 'rock']"
Nothing Feels Right (feat. Zakk Wylde),Ozzy Osbourne,../data/images/spectrograms/Nothing Feels Right feat Zakk Wylde_Ozzy Osbourne_spectro.png,"['rock', 'hard']"
Tonight,One Morning Left,../data/images/spectrograms/Tonight_One Morning Left_spectro.png,"['metalcore', 'trancecore']"
Ground Zero,Parkway Drive,../data/images/spectrograms/Ground Zero_Parkway Drive_spectro.png,"['metalcore', 'melodic']"
Make It Better,Amaranthe,../data/images/spectrograms/Make It Better_Amaranthe_spectro.png,"['gothic', 'symphonic', 'power']"
Flight of the Bumblebee,Apocalyptica,../data/images/spectrograms/Flight of the Bumblebee_Apocalyptica_spectro.png,"['alternative', 'pop', 'nu']"
Dust and Rust,U.D.O.,../data/images/spectrograms/Dust and Rust_UDO_spectro.png,"['heavy', 'hard', 'rock', 'power']"
Paper Tigers,Nonpoint,../data/images/spectrograms/Paper Tigers_Nonpoint_spectro.png,"['alternative', 'industrial', 'latin', 'nu', 'rap', 'rock']"
Grayscale,Lamb of God,../data/images/spectrograms/Grayscale_Lamb of God_spectro.png,"['alternative', 'groove', 'melodic', 'metalcore', 'nu']"
Falling Through the Sky,Fit For A King,../data/images/spectrograms/Falling Through the Sky_Fit For A King_spectro.png,"['christian', 'metalcore', 'rock', 'melodic', 'posthardcore']"
The Isnis,Chelsea Grin,../data/images/spectrograms/The Isnis_Chelsea Grin_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Wake Up Dead,Nightrage,../data/images/spectrograms/Wake Up Dead_Nightrage_spectro.png,"['melodic', 'death', 'melodeath']"
Bound to the Burn,Counterparts,../data/images/spectrograms/Bound to the Burn_Counterparts_spectro.png,"['hardcore', 'deep', 'melodic', 'metalcore', 'indie', 'rock', 'modern', 'pop', 'punk']"
Frozen Tomb - Bonus B Side,Shadow of Intent,../data/images/spectrograms/Frozen Tomb  Bonus B Side_Shadow of Intent_spectro.png,"['melodic', 'deathcore', 'symphonic']"
Into Oblivion,Miss May I,../data/images/spectrograms/Into Oblivion_Miss May I_spectro.png,"['melodic', 'deathcore', 'metalcore', 'screamo']"
Blood and dance,Nomy,../data/images/spectrograms/Blood and dance_Nomy_spectro.png,"['alternative', 'rock']"
Architects Of Doom,Blind Guardian,../data/images/spectrograms/Architects Of Doom_Blind Guardian_spectro.png,"['power', 'melodic', 'neo', 'classical', 'speed']"
