track_name,artist,spectrogram,genres
Behind the Walls,Queensrÿche,../data/images/spectrograms/Behind the Walls_Queensrche_spectro.png,"['rock', 'glam', 'hard', 'progressive', 'power']"
Violent Astrology,The Callous Daoboys,../data/images/spectrograms/Violent Astrology_The Callous Daoboys_spectro.png,"['metalcore', 'punk', 'mathcore']"
You Must Die,Suicide Silence,../data/images/spectrograms/You Must Die_Suicide Silence_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Disobey - Disruptor Remix,Fear Factory,../data/images/spectrograms/Disobey  Disruptor Remix_Fear Factory_spectro.png,"['alternative', 'groove', 'industrial', 'rock', 'nu', 'rap']"
Death from Above,Goatwhore,../data/images/spectrograms/Death from Above_Goatwhore_spectro.png,"['black', 'death']"
The Death We Seek,Currents,../data/images/spectrograms/The Death We Seek_Currents_spectro.png,"['metalcore', 'progressive', 'deathcore']"
Losing My Mind,Onlap,../data/images/spectrograms/Losing My Mind_Onlap_spectro.png,['gymcore']
Bitter,Outline In Color,../data/images/spectrograms/Bitter_Outline In Color_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo', 'trancecore']"
Walk With Me In Hell,Fit For An Autopsy,../data/images/spectrograms/Walk With Me In Hell_Fit For An Autopsy_spectro.png,['deathcore']
Silver Surfer,Callejon,../data/images/spectrograms/Silver Surfer_Callejon_spectro.png,"['metalcore', 'posthardcore', 'rock', 'hard']"
POISON THE AIR,We Are The Empty,../data/images/spectrograms/POISON THE AIR_We Are The Empty_spectro.png,"['gymcore', 'posthardcore']"
Tides of Glass,Ingested,../data/images/spectrograms/Tides of Glass_Ingested_spectro.png,"['death', 'deathcore', 'progressive', 'slamming']"
Oceans of Time,Aphyxion,../data/images/spectrograms/Oceans of Time_Aphyxion_spectro.png,"['death', 'metal']"
Don't Play With Fire,Nasty,../data/images/spectrograms/Dont Play With Fire_Nasty_spectro.png,['hardcore']
Of Stars,October Ends,../data/images/spectrograms/Of Stars_October Ends_spectro.png,"['nu metalcore', 'posthardcore']"
Diabolic,My Favourite Nemesis,../data/images/spectrograms/Diabolic_My Favourite Nemesis_spectro.png,['metalcore']
Is There Anybody Out There?,Beyond The Black,../data/images/spectrograms/Is There Anybody Out There_Beyond The Black_spectro.png,"['gothic', 'symphonic', 'melodic', 'slayer']"
Electric Again,Soilwork,../data/images/spectrograms/Electric Again_Soilwork_spectro.png,"['alternative', 'melodic', 'death', 'groove', 'metalcore', 'nu', 'melodeath']"
Everywhere I Go - Nightcore,Cherry 葵 Nightcore,../data/images/spectrograms/Everywhere I Go  Nightcore_Cherry  Nightcore_spectro.png,['hard rock']
I Am,Parasite Inc.,../data/images/spectrograms/I Am_Parasite Inc_spectro.png,"['melodeath', 'melodic', 'death']"
"NØ GØDS, NØ MASTERS",Machine Head,../data/images/spectrograms/N GDS N MASTERS_Machine Head_spectro.png,"['alternative', 'groove', 'hard', 'rock', 'industrial', 'melodic', 'metalcore', 'nu', 'progressive', 'rap']"
Thunder Kiss '65,Soil,../data/images/spectrograms/Thunder Kiss 65_Soil_spectro.png,"['alternative', 'groove', 'industrial', 'nu', 'rap', 'rock']"
Heart of Darkness,Dynazty,../data/images/spectrograms/Heart of Darkness_Dynazty_spectro.png,"['melodic', 'nightrun', 'hard', 'rock']"
Empire,Mono Inc.,../data/images/spectrograms/Empire_Mono Inc_spectro.png,"['dark', 'rock', 'alternative', 'hard']"
Drowning Hymns,Wind Walkers,../data/images/spectrograms/Drowning Hymns_Wind Walkers_spectro.png,"['metalcore', 'pop', 'punk', 'posthardcore']"
Forever and Beyond,Mortemia,../data/images/spectrograms/Forever and Beyond_Mortemia_spectro.png,"['gothic', 'symphonic', 'slayer', 'power']"
Battle Cry,Grave Digger,../data/images/spectrograms/Battle Cry_Grave Digger_spectro.png,"['power', 'hard', 'rock', 'melodic', 'neo', 'classical', 'speed']"
Lilian,Insomnium,../data/images/spectrograms/Lilian_Insomnium_spectro.png,"['death', 'melodeath', 'melodic']"
You'll Never Learn,Ingested,../data/images/spectrograms/Youll Never Learn_Ingested_spectro.png,"['death', 'deathcore', 'progressive', 'slamming']"
Ghosts,Xandria,../data/images/spectrograms/Ghosts_Xandria_spectro.png,"['gothic', 'symphonic', 'melodic', 'opera']"
Storyteller,Johnny Booth,../data/images/spectrograms/Storyteller_Johnny Booth_spectro.png,['metalcore']
ANOTHER PLACE,Demon Hunter,../data/images/spectrograms/ANOTHER PLACE_Demon Hunter_spectro.png,"['alternative', 'christian', 'rock', 'metalcore', 'melodic']"
Cravings,VENUES,../data/images/spectrograms/Cravings_VENUES_spectro.png,"['metalcore', 'posthardcore', 'slayer']"
Best Friend,Butcher Babies,../data/images/spectrograms/Best Friend_Butcher Babies_spectro.png,"['groove', 'slayer']"
What You Left Behind,Fit For A King,../data/images/spectrograms/What You Left Behind_Fit For A King_spectro.png,"['christian', 'metalcore', 'rock', 'melodic', 'posthardcore']"
Divisive,Disturbed,../data/images/spectrograms/Divisive_Disturbed_spectro.png,"['alternative', 'nu', 'rap']"
Codex Gigas,Therion,../data/images/spectrograms/Codex Gigas_Therion_spectro.png,"['gothic', 'symphonic', 'neo', 'classical', 'opera', 'power', 'black', 'death']"
Eternia,Callejon,../data/images/spectrograms/Eternia_Callejon_spectro.png,"['metalcore', 'posthardcore', 'rock', 'hard']"
Burning Bright,Driveways,../data/images/spectrograms/Burning Bright_Driveways_spectro.png,"['anthem', 'alternative', 'pop', 'punk']"
The Hanged Man,Tulip,../data/images/spectrograms/The Hanged Man_Tulip_spectro.png,['slayer']
Blood Sweat Tears,Solence,../data/images/spectrograms/Blood Sweat Tears_Solence_spectro.png,['posthardcore']
be very afraid,Architects,../data/images/spectrograms/be very afraid_Architects_spectro.png,"['mathcore', 'melodic', 'metalcore', 'progressive']"
Divine Attack - Shingeki -,BABYMETAL,../data/images/spectrograms/Divine Attack  Shingeki _BABYMETAL_spectro.png,"['comic', 'idol', 'rock', 'otacore']"
Infinite Terror,Aborted,../data/images/spectrograms/Infinite Terror_Aborted_spectro.png,"['death', 'black', 'deathcore', 'technical']"
Kill The Pain Away,Avantasia,../data/images/spectrograms/Kill The Pain Away_Avantasia_spectro.png,"['power', 'melodic', 'neo', 'classical', 'opera', 'symphonic']"
Forever Bloom (feat. Trevor Strnad),Chelsea Grin,../data/images/spectrograms/Forever Bloom feat Trevor Strnad_Chelsea Grin_spectro.png,"['deathcore', 'melodic', 'metalcore']"
December,Orden Ogan,../data/images/spectrograms/December_Orden Ogan_spectro.png,"['power', 'melodic', 'neo', 'classical']"
Tearing Down Your Reality,Foreign Hands,../data/images/spectrograms/Tearing Down Your Reality_Foreign Hands_spectro.png,"['metallic', 'hardcore']"
I Sing Alone,Oceans,../data/images/spectrograms/I Sing Alone_Oceans_spectro.png,"['metalcore', 'slayer']"
Kind Regards,Foxblood,../data/images/spectrograms/Kind Regards_Foxblood_spectro.png,"['posthardcore', 'melodic', 'hardcore', 'metalcore']"
No Heaven,For The Fallen Dreams,../data/images/spectrograms/No Heaven_For The Fallen Dreams_spectro.png,"['deathcore', 'melodic', 'hardcore', 'metalcore']"
Plague Bringer,CABAL,../data/images/spectrograms/Plague Bringer_CABAL_spectro.png,"['black', 'deathcore', 'hardcore', 'progressive']"
Felt Like Home,As Everything Unfolds,../data/images/spectrograms/Felt Like Home_As Everything Unfolds_spectro.png,['slayer']
Death Is The Only Way Out,Writing The Future,../data/images/spectrograms/Death Is The Only Way Out_Writing The Future_spectro.png,['metalcore']
AREA PD,Paledusk,../data/images/spectrograms/AREA PD_Paledusk_spectro.png,['metalcore']
Holiday,Alter Bridge,../data/images/spectrograms/Holiday_Alter Bridge_spectro.png,"['alternative', 'nu', 'postgrunge', 'rock']"
Pain Remains III: In a Sea of Fire,Lorna Shore,../data/images/spectrograms/Pain Remains III In a Sea of Fire_Lorna Shore_spectro.png,"['black', 'deathcore', 'symphonic']"
One More Day,We Came As Romans,../data/images/spectrograms/One More Day_We Came As Romans_spectro.png,"['christian', 'rock', 'melodic', 'metalcore', 'posthardcore', 'screamo', 'trancecore']"
Our Time Is Now,Gojira,../data/images/spectrograms/Our Time Is Now_Gojira_spectro.png,"['alternative', 'death', 'nu', 'progressive', 'groove']"
My Will Be Done,Powerwolf,../data/images/spectrograms/My Will Be Done_Powerwolf_spectro.png,"['metal', 'power']"
In The Name Of What,No name faces,../data/images/spectrograms/In The Name Of What_No name faces_spectro.png,"['deep', 'metalcore', 'gymcore', 'posthardcore']"
Times Like This,Fit For A King,../data/images/spectrograms/Times Like This_Fit For A King_spectro.png,"['christian', 'metalcore', 'rock', 'melodic', 'posthardcore']"
Heaven's a Lie XX,Lacuna Coil,../data/images/spectrograms/Heavens a Lie XX_Lacuna Coil_spectro.png,"['alternative', 'gothic', 'symphonic', 'slayer']"
The Great Tribulation (feat. Fleshgod Apocalypse),Epica,../data/images/spectrograms/The Great Tribulation feat Fleshgod Apocalypse_Epica_spectro.png,"['gothic', 'symphonic', 'opera', 'power']"
Exile Of The Gods,Eluveitie,../data/images/spectrograms/Exile Of The Gods_Eluveitie_spectro.png,"['pop', 'folk', 'melodic', 'death', 'power']"
Odins Raben,Saltatio Mortis,../data/images/spectrograms/Odins Raben_Saltatio Mortis_spectro.png,"['folk', 'rock', 'hard']"
I Will Make It Out,The Veer Union,../data/images/spectrograms/I Will Make It Out_The Veer Union_spectro.png,"['alternative', 'christian', 'rock', 'gymcore', 'hard', 'nu', 'postgrunge', 'posthardcore']"
Doomswitch,Make Them Suffer,../data/images/spectrograms/Doomswitch_Make Them Suffer_spectro.png,"['metalcore', 'black', 'deathcore', 'melodic', 'symphonic']"
Fight Fair,Outline In Color,../data/images/spectrograms/Fight Fair_Outline In Color_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo', 'trancecore']"
Pandora's Box,The Gloom In The Corner,../data/images/spectrograms/Pandoras Box_The Gloom In The Corner_spectro.png,"['posthardcore', 'metalcore', 'metallic', 'hardcore', 'nu metalcore']"
Freedom Is My Belief - MMXXIII Version,Bonfire,../data/images/spectrograms/Freedom Is My Belief  MMXXIII Version_Bonfire_spectro.png,"['hard', 'rock', 'power', 'glam']"
Never Too Late (To Get Some Pussy Tonight),Steel Panther,../data/images/spectrograms/Never Too Late To Get Some Pussy Tonight_Steel Panther_spectro.png,"['comic', 'glam', 'hard', 'rock', 'sleaze']"
This Is War,Alter Bridge,../data/images/spectrograms/This Is War_Alter Bridge_spectro.png,"['alternative', 'nu', 'postgrunge', 'rock']"
A Mass Grave of Saints,Counterparts,../data/images/spectrograms/A Mass Grave of Saints_Counterparts_spectro.png,"['hardcore', 'deep', 'melodic', 'metalcore', 'indie', 'rock', 'modern', 'pop', 'punk']"
Best at Being the Worst,Unlike Pluto,../data/images/spectrograms/Best at Being the Worst_Unlike Pluto_spectro.png,"['modern', 'alternative', 'rock']"
Find Life,Amaranthe,../data/images/spectrograms/Find Life_Amaranthe_spectro.png,"['gothic', 'symphonic', 'power']"
Nothing Left to Want,NateWantsToBattle,../data/images/spectrograms/Nothing Left to Want_NateWantsToBattle_spectro.png,"['antiviral', 'pop', 'otacore']"
Until We Break (feat. Matty Mullins of Memphis Mayfire),From Ashes to New,../data/images/spectrograms/Until We Break feat Matty Mullins of Memphis Mayfire_From Ashes to New_spectro.png,['posthardcore']
Me,Dead by April,../data/images/spectrograms/Me_Dead by April_spectro.png,"['alternative', 'christian', 'rock', 'melodic', 'metalcore', 'trancecore']"
Abandon Us,Bury Tomorrow,../data/images/spectrograms/Abandon Us_Bury Tomorrow_spectro.png,"['melodic', 'metalcore', 'screamo', 'posthardcore']"
Winter Is Coming,Beyond The Black,../data/images/spectrograms/Winter Is Coming_Beyond The Black_spectro.png,"['gothic', 'symphonic', 'melodic', 'slayer']"
Somebody's Watching Me,Young Medicine,../data/images/spectrograms/Somebodys Watching Me_Young Medicine_spectro.png,"['gymcore', 'posthardcore']"
"So Far, So Good",Silent Theory,../data/images/spectrograms/So Far So Good_Silent Theory_spectro.png,"['gymcore', 'posthardcore']"
Flatlining,Living in Fiction,../data/images/spectrograms/Flatlining_Living in Fiction_spectro.png,['posthardcore']
Help Me Out!,Our Mirage,../data/images/spectrograms/Help Me Out_Our Mirage_spectro.png,"['posthardcore', 'gymcore', 'metalcore']"
From Hollow Words,Ingested,../data/images/spectrograms/From Hollow Words_Ingested_spectro.png,"['death', 'deathcore', 'progressive', 'slamming']"
Upside Down,Ad Infinitum,../data/images/spectrograms/Upside Down_Ad Infinitum_spectro.png,"['melodic', 'slayer']"
Return,Fifth Dawn,../data/images/spectrograms/Return_Fifth Dawn_spectro.png,"['pixie', 'posthardcore']"
"I, Dysmorphia",Saving Vice,../data/images/spectrograms/I Dysmorphia_Saving Vice_spectro.png,"['metalcore', 'melodic', 'posthardcore']"
Father,Sabaton,../data/images/spectrograms/Father_Sabaton_spectro.png,"['metal', 'power']"
"Pain Remains II: After All I've Done, I'll Disappear",Lorna Shore,../data/images/spectrograms/Pain Remains II After All Ive Done Ill Disappear_Lorna Shore_spectro.png,"['black', 'deathcore', 'symphonic']"
Illuminate,Aviana,../data/images/spectrograms/Illuminate_Aviana_spectro.png,['metalcore']
Lotus,Within Destruction,../data/images/spectrograms/Lotus_Within Destruction_spectro.png,"['progressive', 'deathcore']"
Idlewaves,"Our Hollow, Our Home",../data/images/spectrograms/Idlewaves_Our Hollow Our Home_spectro.png,"['melodic', 'metalcore', 'posthardcore']"
Diary of a Nihilist,Tankard,../data/images/spectrograms/Diary of a Nihilist_Tankard_spectro.png,"['crossover', 'thrash', 'death', 'oldschool', 'speed']"
Annihilist - Instrumental,InVisions,../data/images/spectrograms/Annihilist  Instrumental_InVisions_spectro.png,"['melodic', 'metalcore', 'nu metalcore', 'posthardcore']"
Words of Fire,Kutless,../data/images/spectrograms/Words of Fire_Kutless_spectro.png,"['christian', 'alternative', 'rock']"
Neon Drift,BlackRain,../data/images/spectrograms/Neon Drift_BlackRain_spectro.png,"['classic', 'rock', 'sleaze']"
Not Human,The Dead Daisies,../data/images/spectrograms/Not Human_The Dead Daisies_spectro.png,"['hard', 'rock', 'modern', 'classic']"
Glow,"Time, The Valuator",../data/images/spectrograms/Glow_Time The Valuator_spectro.png,['metalcore']
Wither,If I Were You,../data/images/spectrograms/Wither_If I Were You_spectro.png,"['melodic', 'metalcore', 'posthardcore']"
Unstoppable,Disturbed,../data/images/spectrograms/Unstoppable_Disturbed_spectro.png,"['alternative', 'nu', 'rap']"
Hold On (feat. Lacey Sturm),All Good Things,../data/images/spectrograms/Hold On feat Lacey Sturm_All Good Things_spectro.png,['rock']
Broken,Stratovarius,../data/images/spectrograms/Broken_Stratovarius_spectro.png,"['power', 'melodic', 'neo', 'classical', 'progressive']"
Iron Fist - Jacksons Studio Demos - October 1981,Motörhead,../data/images/spectrograms/Iron Fist  Jacksons Studio Demos  October 1981_Motrhead_spectro.png,"['rock', 'hard', 'speed']"
Stay Away (with Avoid),Outline In Color,../data/images/spectrograms/Stay Away with Avoid_Outline In Color_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo', 'trancecore']"
Interstellar,Orden Ogan,../data/images/spectrograms/Interstellar_Orden Ogan_spectro.png,"['power', 'melodic', 'neo', 'classical']"
Ditch,Lamb of God,../data/images/spectrograms/Ditch_Lamb of God_spectro.png,"['alternative', 'groove', 'melodic', 'metalcore', 'nu']"
The Watcher,Arch Enemy,../data/images/spectrograms/The Watcher_Arch Enemy_spectro.png,"['death', 'melodic', 'melodeath']"
Foregone Pt. 1,In Flames,../data/images/spectrograms/Foregone Pt 1_In Flames_spectro.png,"['alternative', 'melodic', 'death', 'metalcore', 'nu', 'melodeath']"
Repentance,HEXED,../data/images/spectrograms/Repentance_HEXED_spectro.png,['slayer']
Ashes Turn to Rain,Borealis,../data/images/spectrograms/Ashes Turn to Rain_Borealis_spectro.png,"['melodic', 'symphonic', 'power']"
Blindfolded,Evergrey,../data/images/spectrograms/Blindfolded_Evergrey_spectro.png,"['melodic', 'neo', 'classical', 'power', 'progressive']"
Caught by None,The KillerHertz,../data/images/spectrograms/Caught by None_The KillerHertz_spectro.png,['rock']
Arrow of Love,Electric Callboy,../data/images/spectrograms/Arrow of Love_Electric Callboy_spectro.png,"['comic', 'metalcore', 'trancecore']"
The Deceiver,The KillerHertz,../data/images/spectrograms/The Deceiver_The KillerHertz_spectro.png,['rock']
Absolved,His Name Was Yesterday,../data/images/spectrograms/Absolved_His Name Was Yesterday_spectro.png,['metal']
Hive Mind,Slipknot,../data/images/spectrograms/Hive Mind_Slipknot_spectro.png,"['alternative', 'nu', 'rap']"
Addicted To Rock,Sextrow,../data/images/spectrograms/Addicted To Rock_Sextrow_spectro.png,"['glam', 'metal']"
Sever,Sinnery,../data/images/spectrograms/Sever_Sinnery_spectro.png,['metal']
Fire Storm,Battle Born,../data/images/spectrograms/Fire Storm_Battle Born_spectro.png,"['power', 'metal']"
Stigma Diaboli - Radio Edit,HEXED,../data/images/spectrograms/Stigma Diaboli  Radio Edit_HEXED_spectro.png,['slayer']
Blood and Stone,Perspectives NY,../data/images/spectrograms/Blood and Stone_Perspectives NY_spectro.png,['metal']
Crown Of Corruption,In Sanity,../data/images/spectrograms/Crown Of Corruption_In Sanity_spectro.png,['melodeath']
Resurrection,HEXED,../data/images/spectrograms/Resurrection_HEXED_spectro.png,['slayer']
DmGd & ScRrd,Heartless Day,../data/images/spectrograms/DmGd  ScRrd_Heartless Day_spectro.png,['posthardcore']
Traitor,As I May,../data/images/spectrograms/Traitor_As I May_spectro.png,"['metalcore', 'gymcore']"
Pagans Rising,HEXED,../data/images/spectrograms/Pagans Rising_HEXED_spectro.png,['slayer']
Vengeance,Currents,../data/images/spectrograms/Vengeance_Currents_spectro.png,"['metalcore', 'progressive', 'deathcore']"
Raise Your Glass,BlackRain,../data/images/spectrograms/Raise Your Glass_BlackRain_spectro.png,"['classic', 'rock', 'sleaze']"
Antigone,Dead Shape Figure,../data/images/spectrograms/Antigone_Dead Shape Figure_spectro.png,"['death', 'melodeath']"
Ivory,Waves In Autumn,../data/images/spectrograms/Ivory_Waves In Autumn_spectro.png,['metalcore']
THE SHADOW,Caliban,../data/images/spectrograms/THE SHADOW_Caliban_spectro.png,"['deathcore', 'metalcore', 'posthardcore', 'melodic']"
GTO - Japan Bonus Track,Hardcore Superstar,../data/images/spectrograms/GTO  Japan Bonus Track_Hardcore Superstar_spectro.png,"['glam', 'sleaze', 'rock', 'alternative', 'hard']"
Santa Tell Me,Conquer Divide,../data/images/spectrograms/Santa Tell Me_Conquer Divide_spectro.png,"['metalcore', 'pixie', 'posthardcore']"
Fight Fire With Gasoline,Self Deception,../data/images/spectrograms/Fight Fire With Gasoline_Self Deception_spectro.png,"['gymcore', 'posthardcore', 'alternative', 'rock']"
Vad vill du ha,Knogjärn,../data/images/spectrograms/Vad vill du ha_Knogjrn_spectro.png,['rock']
Blossom,As Everything Unfolds,../data/images/spectrograms/Blossom_As Everything Unfolds_spectro.png,['slayer']
Somewhere Better,Ad Infinitum,../data/images/spectrograms/Somewhere Better_Ad Infinitum_spectro.png,"['melodic', 'slayer']"
Wake Up,No name faces,../data/images/spectrograms/Wake Up_No name faces_spectro.png,"['deep', 'metalcore', 'gymcore', 'posthardcore']"
Hell Is Where The Heart Is,Oceans,../data/images/spectrograms/Hell Is Where The Heart Is_Oceans_spectro.png,"['metalcore', 'slayer']"
Eclipse,Our Mirage,../data/images/spectrograms/Eclipse_Our Mirage_spectro.png,"['posthardcore', 'gymcore', 'metalcore']"
Anchors Of Our History,Backstabbed,../data/images/spectrograms/Anchors Of Our History_Backstabbed_spectro.png,['metalcore']
These Two Sides Are Not Part of the Same Coin,Diamonds to Dust,../data/images/spectrograms/These Two Sides Are Not Part of the Same Coin_Diamonds to Dust_spectro.png,"['christian', 'deathcore']"
Bad Man,Disturbed,../data/images/spectrograms/Bad Man_Disturbed_spectro.png,"['alternative', 'nu', 'rap']"
Drown Me,Unlike Pluto,../data/images/spectrograms/Drown Me_Unlike Pluto_spectro.png,"['modern', 'alternative', 'rock']"
Monochrome,BABYMETAL,../data/images/spectrograms/Monochrome_BABYMETAL_spectro.png,"['comic', 'idol', 'rock', 'otacore']"
Idolize,Caleb Hyles,../data/images/spectrograms/Idolize_Caleb Hyles_spectro.png,['otacore']
Drown,Kim Dracula,../data/images/spectrograms/Drown_Kim Dracula_spectro.png,['rap']
Crystallomancy,Korpiklaani,../data/images/spectrograms/Crystallomancy_Korpiklaani_spectro.png,"['folk', 'power']"
What a Hell of a Night,U.D.O.,../data/images/spectrograms/What a Hell of a Night_UDO_spectro.png,"['heavy', 'hard', 'rock', 'power']"
Awakening,Unleash The Archers,../data/images/spectrograms/Awakening_Unleash The Archers_spectro.png,"['gothic', 'symphonic', 'melodic', 'slayer']"
Do Or Die (feat. Nathan James),Sophie Lloyd,../data/images/spectrograms/Do Or Die feat Nathan James_Sophie Lloyd_spectro.png,['speed']
When Death Sighs,Candlemass,../data/images/spectrograms/When Death Sighs_Candlemass_spectro.png,"['death', 'epic', 'opera']"
Lowborn,Wolves At The Gate,../data/images/spectrograms/Lowborn_Wolves At The Gate_spectro.png,"['christian', 'metalcore', 'rock', 'posthardcore']"
Move to Trash,Resolve,../data/images/spectrograms/Move to Trash_Resolve_spectro.png,['metalcore']
Save My Soul,Awake At Last,../data/images/spectrograms/Save My Soul_Awake At Last_spectro.png,"['gymcore', 'posthardcore']"
Soul Burn,Neon Graves,../data/images/spectrograms/Soul Burn_Neon Graves_spectro.png,['metalcore']
I GET HIGH,Borders,../data/images/spectrograms/I GET HIGH_Borders_spectro.png,['metalcore']
Loaded,Girish And The Chronicles,../data/images/spectrograms/Loaded_Girish And The Chronicles_spectro.png,"['rock', 'indie']"
From Darkness,Rising Steel,../data/images/spectrograms/From Darkness_Rising Steel_spectro.png,['metal']
Slip Away,Atena,../data/images/spectrograms/Slip Away_Atena_spectro.png,"['hardcore', 'djent']"
"Foregone, Pt. 2",In Flames,../data/images/spectrograms/Foregone Pt 2_In Flames_spectro.png,"['alternative', 'melodic', 'death', 'metalcore', 'nu', 'melodeath']"
Faster Than The Flame,Powerwolf,../data/images/spectrograms/Faster Than The Flame_Powerwolf_spectro.png,"['metal', 'power']"
Flood Lungs,Chelsea Grin,../data/images/spectrograms/Flood Lungs_Chelsea Grin_spectro.png,"['deathcore', 'melodic', 'metalcore']"
Chemicals,Rising Insane,../data/images/spectrograms/Chemicals_Rising Insane_spectro.png,"['metalcore', 'posthardcore']"
Armpits Of Immortals,NanowaR of Steel,../data/images/spectrograms/Armpits Of Immortals_NanowaR of Steel_spectro.png,"['comic', 'melodic', 'power']"
Don't Bite,Downswing,../data/images/spectrograms/Dont Bite_Downswing_spectro.png,"['metallic', 'hardcore']"
Elysium,Invent Animate,../data/images/spectrograms/Elysium_Invent Animate_spectro.png,"['metalcore', 'melodic', 'progressive']"
Follow the Leader,Hopes Die Last,../data/images/spectrograms/Follow the Leader_Hopes Die Last_spectro.png,"['melodic', 'metalcore', 'posthardcore', 'screamo', 'trancecore']"
Hindsight,Unseen Faith,../data/images/spectrograms/Hindsight_Unseen Faith_spectro.png,['metal']
Ancestry,August Burns Red,../data/images/spectrograms/Ancestry_August Burns Red_spectro.png,"['christian', 'metalcore', 'melodic', 'screamo']"
Ghosts & Parasites,Eyes Wide Open,../data/images/spectrograms/Ghosts  Parasites_Eyes Wide Open_spectro.png,"['gymcore', 'metalcore', 'rock']"
"Hold Me, Help Me",Halocene,../data/images/spectrograms/Hold Me Help Me_Halocene_spectro.png,['pixie']
